"id","time","D","W","Wt","Z","y","observed","time_lag","visit_n","iiw_weight","iptw_weight","fiptiw_weight","iiw_unstab","iiw_unstab_first1","stata_fiptiw_weight","fiptiw_weight_baseevent"
19,2.78629109916277,0,0.0953533295542002,0.0977096396569299,0.911532420490383,-3.02445081493322,1,2.73799783860799,6,0.620094343246779,0.813032024749598,0.504156559425701,0.620094343246779,0.620094343246779,0.504156559425701,0.504156559425701
19,3.40857012280962,0,0.0953533295542002,0.116931109548802,0.911532420490383,-1.94033047089576,1,2.78629109916277,7,0.624062394719136,0.813032024749598,0.507382712348582,0.624062394719136,0.624062394719136,0.507382712348582,0.507382712348582
19,3.73313073131023,0,0.0953533295542002,0.125603908250254,0.911532420490383,-4.39129786382207,1,3.40857012280962,8,0.625861097786929,0.813032024749598,0.508845115545713,0.625861097786929,0.625861097786929,0.508845115545713,0.508845115545713
19,3.88411205312936,0,0.0953533295542002,0.129384398888037,0.911532420490383,-2.18311012846144,1,3.73313073131023,9,0.626646777705867,0.813032024749598,0.509483898481013,0.626646777705867,0.626646777705867,0.509483898481013,0.509483898481013
19,3.914452917038,0,0.0953533295542002,0.130126360262629,0.911532420490383,-2.37900505873387,1,3.88411205312936,10,0.62680109146443,0.813032024749598,0.509609360508584,0.62680109146443,0.62680109146443,0.509609360508584,0.509609360508584
19,3.91498650303576,0,0.0953533295542002,0.130139357157768,0.911532420490383,-3.08381842385936,1,3.914452917038,11,0.626803794908376,0.813032024749598,0.509611558495089,0.626803794908376,0.626803794908376,0.509611558495089,0.509611558495089
19,5.11438328768825,0,0.0953533295542002,0.155622052072541,0.911532420490383,-6.09803486684231,1,3.91498650303576,12,0.632126858480122,0.813032024749598,0.513939379648697,0.632126858480122,0.632126858480122,0.513939379648697,0.513939379648697
20,1.44171020757407,1,0.110209231730551,0.0403178490900525,-0.947524539820268,-0.281487509706783,1,0,1,0.513930258273982,1.36342093806275,0.700703274834743,1.0359951029844,1,1.36342093806275,1.41249741513941
20,2.53058961402625,1,0.110209231730551,0.102324017393707,-0.947524539820268,-1.18838648750191,1,1.44171020757407,2,0.524614951471113,1.36342093806275,0.715271009256488,1.05753360874644,1.05753360874644,1.44186346486996,1.44186346486996
20,3.59291931894375,1,0.110209231730551,0.140953755880647,-0.947524539820268,-5.12558204452146,1,2.53058961402625,3,0.531383509926984,1.36342093806275,0.724499403575724,1.07117785969616,1.07117785969616,1.46046632229899,1.46046632229899
21,0.387932169577107,0,0.831849615555257,-0.78769901030914,3.09692663939405,3.29706313842178,1,0,1,0.135990101424721,1.24206909170975,0.168909101758119,0.135990101424721,1,1.24206909170975,0.168909101758119
21,0.474947140009608,0,0.831849615555257,-0.61935509975103,3.09692663939405,3.07283560242377,1,0.387932169577107,2,0.143803488116371,1.24206909170975,0.178613867869395,0.143803488116371,0.143803488116371,0.178613867869395,0.178613867869395
21,1.32982260968303,0,0.831849615555257,0.237115037139362,3.09692663939405,4.73177393091275,1,0.474947140009608,3,0.191075904254675,1.24206909170975,0.237329474845224,0.191075904254675,0.191075904254675,0.237329474845224,0.237329474845224
21,1.78331020272803,0,0.831849615555257,0.481201129947865,3.09692663939405,0.353425107737773,1,1.32982260968303,4,0.207197346320744,1.24206909170975,0.257353419749278,0.207197346320744,0.207197346320744,0.257353419749278,0.257353419749278
21,1.87664237639401,0,0.831849615555257,0.523636198163802,3.09692663939405,2.36596610224101,1,1.78331020272803,5,0.210135792069727,1.24206909170975,0.261003172391754,0.210135792069727,0.210135792069727,0.261003172391754,0.261003172391754
21,1.88580877740169,0,0.831849615555257,0.527689450646707,3.09692663939405,3.49392344619549,1,1.87664237639401,6,0.210418633404012,1.24206909170975,0.261354480870928,0.210418633404012,0.210418633404012,0.261354480870928,0.261354480870928
21,2.0206059712125,0,0.831849615555257,0.585120900174443,3.09692663939405,1.91395479122496,1,1.88580877740169,7,0.21446743222921,1.24206909170975,0.266383368750257,0.21446743222921,0.21446743222921,0.266383368750257,0.266383368750257
21,2.23825200026156,0,0.831849615555257,0.670217245871664,3.09692663939405,1.03778335751629,1,2.0206059712125,8,0.220610225648227,1.24206909170975,0.274013142592776,0.220610225648227,0.220610225648227,0.274013142592776,0.274013142592776
21,2.29630646408768,0,0.831849615555257,0.691518204972468,3.09692663939405,1.39763584314122,1,2.23825200026156,9,0.222175201885346,1.24206909170975,0.275956951206162,0.222175201885346,0.222175201885346,0.275956951206162,0.275956951206162
21,3.04081329803448,0,0.831849615555257,0.925120763586708,3.09692663939405,0.195204145774975,1,2.29630646408768,10,0.240083844592965,1.24206909170975,0.298200722787769,0.240083844592965,0.240083844592965,0.298200722787769,0.298200722787769
21,3.04148124929285,0,0.831849615555257,0.925303469305871,3.09692663939405,1.53043902643453,1,3.04081329803448,11,0.240098401708166,1.24206909170975,0.298218803730624,0.240098401708166,0.240098401708166,0.298218803730624,0.298218803730624
21,3.1104592588963,0,0.831849615555257,0.943958310135825,3.09692663939405,0.85960794300021,1,3.04148124929285,12,0.24158938533384,1.24206909170975,0.300070708408319,0.24158938533384,0.24158938533384,0.300070708408319,0.300070708408319
21,3.14897183191497,0,0.831849615555257,0.954194727108755,3.09692663939405,0.276596583036899,1,3.1104592588963,13,0.242411459021612,1.24206909170975,0.301091780727008,0.242411459021612,0.242411459021612,0.301091780727008,0.301091780727008
21,3.24552425881615,0,0.831849615555257,0.979317333392942,3.09692663939405,0.573574195407669,1,3.14897183191497,14,0.244440900507061,1.24206909170975,0.303612487269519,0.244440900507061,0.244440900507061,0.303612487269519,0.303612487269519
21,3.36073497683508,0,0.831849615555257,1.00833457474673,3.09692663939405,0.900664868466206,1,3.24552425881615,15,0.246806110827614,1.24206909170975,0.30655024190407,0.246806110827614,0.246806110827614,0.30655024190407,0.30655024190407
21,3.42485928877722,0,0.831849615555257,1.02405710990209,3.09692663939405,1.13604202661031,1,3.36073497683508,16,0.248097208308393,1.24206909170975,0.308153874179331,0.248097208308393,0.248097208308393,0.308153874179331,0.308153874179331
21,3.50394594554324,0,0.831849615555257,1.04304770353722,3.09692663939405,-0.665551865307128,1,3.42485928877722,17,0.249665680037606,1.24206909170975,0.310102024435407,0.249665680037606,0.249665680037606,0.310102024435407,0.310102024435407
21,3.57688270628452,0,0.831849615555257,1.06018540459738,3.09692663939405,-0.245602839373901,1,3.50394594554324,18,0.251089627715501,1.24206909170975,0.311870665834332,0.251089627715501,0.251089627715501,0.311870665834332,0.311870665834332
21,3.81353560795542,0,0.831849615555257,1.11347790950219,3.09692663939405,0.956166590483946,1,3.57688270628452,19,0.255569730325915,1.24206909170975,0.317435262814415,0.255569730325915,0.255569730325915,0.317435262814415,0.317435262814415
21,3.86615282429615,0,0.831849615555257,1.12487688655151,3.09692663939405,1.70634955568335,1,3.81353560795542,20,0.256538329401746,1.24206909170975,0.318638329788763,0.256538329401746,0.256538329401746,0.318638329788763,0.318638329788763
21,3.88592463007895,0,0.831849615555257,1.12912018902104,3.09692663939405,2.14420396542227,1,3.86615282429615,21,0.256899830099001,1.24206909170975,0.319087338631456,0.256899830099001,0.256899830099001,0.319087338631456,0.319087338631456
21,3.96385592625476,0,0.831849615555257,1.14563765680267,3.09692663939405,0.459539631907835,1,3.88592463007895,22,0.258311864154074,1.24206909170975,0.320841182487703,0.258311864154074,0.258311864154074,0.320841182487703,0.320841182487703
21,4.16635091484757,0,0.831849615555257,1.18708315147619,3.09692663939405,0.224303312167533,1,3.96385592625476,23,0.261889192380536,1.24206909170975,0.325284471308692,0.261889192380536,0.261889192380536,0.325284471308692,0.325284471308692
21,4.24323467139387,0,0.831849615555257,1.20229377146163,3.09692663939405,-1.48401748563548,1,4.16635091484757,24,0.263214473841128,1.24206909170975,0.32693056244871,0.263214473841128,0.263214473841128,0.32693056244871,0.32693056244871
21,4.25260129551869,0,0.831849615555257,1.20412799374759,3.09692663939405,0.127242519996617,1,4.24323467139387,25,0.263374739690439,1.24206909170975,0.327129623706596,0.263374739690439,0.263374739690439,0.327129623706596,0.327129623706596
21,4.285498253447,0,0.831849615555257,1.21053819242596,3.09692663939405,1.32573435949909,1,4.25260129551869,26,0.263935599979828,1.24206909170975,0.327826250936813,0.263935599979828,0.263935599979828,0.327826250936813,0.327826250936813
21,4.3364761550189,0,0.831849615555257,1.22037502096953,3.09692663939405,-1.38411681200992,1,4.285498253447,27,0.264798596797146,1.24206909170975,0.328898152609848,0.264798596797146,0.264798596797146,0.328898152609848,0.328898152609848
21,4.35515624143183,0,0.831849615555257,1.22395065461755,3.09692663939405,0.522212599514331,1,4.3364761550189,28,0.265112990224671,1.24206909170975,0.329288650968813,0.265112990224671,0.265112990224671,0.329288650968813,0.329288650968813
21,4.35887457542587,0,0.831849615555257,1.22466056601359,3.09692663939405,0.943990099045803,1,4.35515624143183,29,0.265175454741897,1.24206909170975,0.329366236214988,0.265175454741897,0.265175454741897,0.329366236214988,0.329366236214988
21,4.44237596915802,0,0.831849615555257,1.24044529708623,3.09692663939405,0.143389350788857,1,4.35887457542587,30,0.266568148233436,1.24206909170975,0.331096057755054,0.266568148233436,0.266568148233436,0.331096057755054,0.331096057755054
22,0.175451129102148,0,0.509174164384604,-0.88616403820755,3.23313139073539,6.32527219889545,1,0,1,0.121955193897344,1.0035266972581,0.122385292945274,0.121955193897344,1,1.0035266972581,0.122385292945274
22,0.409331180003937,0,0.509174164384604,-0.454810005221228,3.23313139073539,4.66900145265778,1,0.175451129102148,2,0.140723965621601,1.0035266972581,0.141220256445309,0.140723965621601,0.140723965621601,0.141220256445309,0.141220256445309
22,0.527600178949069,0,0.509174164384604,-0.325574371736897,3.23313139073539,4.04194204529621,1,0.409331180003937,3,0.146890534270691,1.0035266972581,0.147408572715145,0.146890534270691,0.146890534270691,0.147408572715145,0.147408572715145
22,0.539215119923465,0,0.509174164384604,-0.314486676302094,3.23313139073539,4.08433093380864,1,0.527600178949069,4,0.147432013010455,1.0035266972581,0.147951961086495,0.147432013010455,0.147432013010455,0.147951961086495,0.147951961086495
22,0.770455210814253,0,0.509174164384604,-0.132779259273425,3.23313139073539,5.27464238055678,1,0.539215119923465,5,0.15659572374093,1.0035266972581,0.157147989450478,0.15659572374093,0.15659572374093,0.157147989450478,0.157147989450478
22,1.43048130307114,0,0.509174164384604,0.182289933036638,3.23313139073539,4.48663109339671,1,0.770455210814253,6,0.173855492643095,1.0035266972581,0.174468628332306,0.173855492643095,0.173855492643095,0.174468628332306,0.174468628332306
22,1.70874668164644,0,0.509174164384604,0.27279523538195,3.23313139073539,3.95351061467781,1,1.43048130307114,7,0.179156369993464,1.0035266972581,0.179788200272291,0.179156369993464,0.179156369993464,0.179788200272291,0.179788200272291
22,1.70972123177489,0,0.509174164384604,0.273085550092115,3.23313139073539,3.87480666322871,1,1.70874668164644,8,0.179173631126133,1.0035266972581,0.17980552227975,0.179173631126133,0.179173631126133,0.17980552227975,0.17980552227975
22,1.81061347757,0,0.509174164384604,0.302279249825023,3.23313139073539,0.853695626723958,1,1.70972123177489,9,0.180917909260451,1.0035266972581,0.181555951954982,0.180917909260451,0.180917909260451,0.181555951954982,0.181555951954982
22,1.8857889757771,0,0.509174164384604,0.322992741183603,3.23313139073539,4.56038099241515,1,1.81061347757,10,0.182165796762462,1.0035266972581,0.182808240378424,0.182165796762462,0.182165796762462,0.182808240378424,0.182808240378424
22,1.95276383630699,0,0.509174164384604,0.340762630774832,3.23313139073539,3.53194864679023,1,1.8857889757771,11,0.18324320375364,1.0035266972581,0.183889447057884,0.18324320375364,0.18324320375364,0.183889447057884,0.183889447057884
22,2.37915344236419,0,0.509174164384604,0.441324022574825,3.23313139073539,5.47037804156782,1,1.95276383630699,12,0.189461522080702,1.0035266972581,0.19012969551114,0.189461522080702,0.189461522080702,0.19012969551114,0.19012969551114
22,2.48737970733782,0,0.509174164384604,0.463974687263836,3.23313139073539,3.56377542574324,1,2.37915344236419,13,0.190891015968598,1.0035266972581,0.191564230791211,0.190891015968598,0.190891015968598,0.191564230791211,0.191564230791211
22,2.49201096018543,0,0.509174164384604,0.46492183728124,3.23313139073539,3.57033499236163,1,2.48737970733782,14,0.190951025410694,1.0035266972581,0.191624451868442,0.190951025410694,0.190951025410694,0.191624451868442,0.191624451868442
22,2.52936559630325,0,0.509174164384604,0.472497595158869,3.23313139073539,4.94907798158442,1,2.49201096018543,15,0.191431688957856,1.0035266972581,0.192106810570418,0.191431688957856,0.191431688957856,0.192106810570418,0.192106810570418
22,2.57366621169262,0,0.509174164384604,0.481338337819621,3.23313139073539,4.92442630190139,1,2.52936559630325,16,0.191994142795083,1.0035266972581,0.19267124801205,0.191994142795083,0.191994142795083,0.19267124801205,0.19267124801205
22,2.7059940174385,0,0.509174164384604,0.506867258619195,3.23313139073539,4.50100614624947,1,2.57366621169262,17,0.193627602601285,1.0035266972581,0.194310468536473,0.193627602601285,0.193627602601285,0.194310468536472,0.194310468536472
22,2.91292323214468,0,0.509174164384604,0.544387185255561,3.23313139073539,3.77275059914491,1,2.7059940174385,18,0.196053558257338,1.0035266972581,0.196744979803686,0.196053558257338,0.196053558257338,0.196744979803686,0.196744979803686
22,2.94430251036771,0,0.509174164384604,0.549842898021938,3.23313139073539,2.84416637456924,1,2.91292323214468,19,0.196408834775886,1.0035266972581,0.197101509274958,0.196408834775886,0.196408834775886,0.197101509274958,0.197101509274958
22,3.11711624869844,0,0.509174164384604,0.578884331164217,3.23313139073539,2.90304552099133,1,2.94430251036771,20,0.198310878857083,1.0035266972581,0.1990102612898,0.198310878857083,0.198310878857083,0.1990102612898,0.1990102612898
22,3.12371663453057,0,0.509174164384604,0.579961349971361,3.23313139073539,2.17015510690161,1,3.11711624869844,21,0.198381770413859,1.0035266972581,0.199081402859636,0.198381770413859,0.198381770413859,0.199081402859636,0.199081402859636
22,3.24629031819757,0,0.509174164384604,0.599559148868708,3.23313139073539,2.76488677720424,1,3.12371663453057,22,0.19967617230324,1.0035266972581,0.200380369712611,0.19967617230324,0.19967617230324,0.200380369712611,0.200380369712611
22,3.31216613078723,0,0.509174164384604,0.609788199007395,3.23313139073539,1.86186914048093,1,3.24629031819757,23,0.200355135055841,1.0035266972581,0.20106172696129,0.200355135055841,0.200355135055841,0.20106172696129,0.20106172696129
22,3.34570984359365,0,0.509174164384604,0.614918885286187,3.23313139073539,2.36420782957754,1,3.31216613078723,24,0.200696558066253,1.0035266972581,0.201404354067296,0.200696558066253,0.200696558066253,0.201404354067296,0.201404354067296
22,3.50184757713461,0,0.509174164384604,0.638143249179277,3.23313139073539,2.52471935582001,1,3.34570984359365,25,0.202249322145466,1.0035266972581,0.202962594275329,0.202249322145466,0.202249322145466,0.202962594275329,0.202962594275329
22,3.60034373684321,0,0.509174164384604,0.652267035274181,3.23313139073539,2.96897876684803,1,3.50184757713461,26,0.203199496827474,1.0035266972581,0.203916119935784,0.203199496827474,0.203199496827474,0.203916119935784,0.203916119935784
22,3.61854564014357,0,0.509174164384604,0.654834731788104,3.23313139073539,0.43623013467577,1,3.60034373684321,27,0.203372716988394,1.0035266972581,0.20408995099177,0.203372716988394,0.203372716988394,0.20408995099177,0.20408995099177
22,3.71250731245149,0,0.509174164384604,0.667887556894644,3.23313139073539,1.80143414109293,1,3.61854564014357,28,0.204255563539782,1.0035266972581,0.20497591107567,0.204255563539782,0.204255563539782,0.20497591107567,0.20497591107567
22,4.01465418101754,0,0.509174164384604,0.707727246873708,3.23313139073539,0.732253207368887,1,3.71250731245149,29,0.206973948613084,1.0035266972581,0.207703883070156,0.206973948613084,0.206973948613084,0.207703883070156,0.207703883070156
22,4.06920824264409,0,0.509174164384604,0.714599689521441,3.23313139073539,1.86102996187313,1,4.01465418101754,30,0.207446521948779,1.0035266972581,0.208178123028938,0.207446521948779,0.207446521948779,0.208178123028938,0.208178123028938
22,4.33184504701756,0,0.509174164384604,0.746446045454306,3.23313139073539,1.88920869097311,1,4.06920824264409,31,0.209650513287111,1.0035266972581,0.210389887177481,0.209650513287112,0.209650513287112,0.210389887177481,0.210389887177481
22,4.40032949701883,0,0.509174164384604,0.754432882502546,3.23313139073539,1.41048920128994,1,4.33184504701756,32,0.210206921453576,1.0035266972581,0.210948257627101,0.210206921453576,0.210206921453576,0.210948257627101,0.210948257627101
22,4.43126355360728,0,0.509174164384604,0.757999823764047,3.23313139073539,0.380002819149075,1,4.40032949701883,33,0.210455891503607,1.0035266972581,0.211198105719124,0.210455891503607,0.210455891503607,0.211198105719124,0.211198105719124
22,4.4388108662446,0,0.509174164384604,0.758866309737211,3.23313139073539,1.4019399756409,1,4.43126355360728,34,0.210516416133125,1.0035266972581,0.211258843800688,0.210516416133125,0.210516416133125,0.211258843800688,0.211258843800688
22,4.51353955439059,0,0.509174164384604,0.767367049620867,3.23313139073539,1.85148054960518,1,4.4388108662446,35,0.211111122360606,1.0035266972581,0.21185564737699,0.211111122360606,0.211111122360606,0.21185564737699,0.21185564737699
22,4.54873420547228,0,0.509174164384604,0.771321972552134,3.23313139073539,1.29528870859178,1,4.51353955439059,36,0.211388378544146,1.0035266972581,0.212133881359152,0.211388378544146,0.211388378544146,0.212133881359152,0.212133881359152
22,4.60333071519388,0,0.509174164384604,0.77739698671048,3.23313139073539,0.778342954925785,1,4.54873420547228,37,0.211814971148359,1.0035266972581,0.212561978426333,0.211814971148359,0.211814971148359,0.212561978426333,0.212561978426333
22,4.73787501555169,0,0.509174164384604,0.792065589804851,3.23313139073539,1.10472471860161,1,4.60333071519388,38,0.212848565077474,1.0035266972581,0.213599217528324,0.212848565077474,0.212848565077474,0.213599217528324,0.213599217528324
22,4.8997250531381,0,0.509174164384604,0.80916893619491,3.23313139073539,1.09220173727381,1,4.73787501555169,39,0.214060088911111,1.0035266972581,0.214815014039743,0.214060088911111,0.214060088911111,0.214815014039743,0.214815014039743
22,4.90167272446211,0,0.509174164384604,0.809371295889814,3.23313139073539,1.14908722580369,1,4.8997250531381,40,0.214074464358629,1.0035266972581,0.214829440185112,0.214074464358629,0.214074464358629,0.214829440185112,0.214829440185112
22,5.01901202842593,0,0.509174164384604,0.821416619340636,3.23313139073539,1.29526545021366,1,4.90167272446211,41,0.214931894400022,1.0035266972581,0.215689894122682,0.214931894400022,0.214931894400022,0.215689894122682,0.215689894122682
22,5.02290247885045,0,0.509174164384604,0.821811149077302,3.23313139073539,-0.0468440295983615,1,5.01901202842593,42,0.214960036474848,1.0035266972581,0.215718135446086,0.214960036474848,0.214960036474848,0.215718135446086,0.215718135446086
22,5.04299417030066,0,0.509174164384604,0.823843791403721,3.23313139073539,1.8610903306697,1,5.02290247885045,43,0.215105084643023,1.0035266972581,0.215863695155238,0.215105084643023,0.215105084643023,0.215863695155238,0.215863695155238
22,5.28265633626841,0,0.509174164384604,0.847484278450171,3.23313139073539,-0.0382220306403334,1,5.04299417030066,44,0.216799261890499,1.0035266972581,0.217563847252967,0.216799261890499,0.216799261890499,0.217563847252967,0.217563847252967
22,5.46197882156586,0,0.509174164384604,0.864481571359125,3.23313139073539,-0.378075037718571,1,5.28265633626841,45,0.218025599513533,1.0035266972581,0.218794509797533,0.218025599513533,0.218025599513533,0.218794509797533,0.218794509797533
22,5.60354372957489,0,0.509174164384604,0.877510350847645,3.23313139073539,1.57713643421391,1,5.46197882156586,46,0.218970307320435,1.0035266972581,0.219742549302869,0.218970307320435,0.218970307320435,0.219742549302869,0.219742549302869
22,5.71509729243349,0,0.509174164384604,0.887547250375752,3.23313139073539,-1.43211824537244,1,5.60354372957489,47,0.219700866412296,1.0035266972581,0.220475684855475,0.219700866412296,0.219700866412296,0.220475684855475,0.220475684855475
22,5.71763978392351,0,0.509174164384604,0.887773717754925,3.23313139073539,-0.790089326281014,1,5.71509729243349,48,0.21971737845553,1.0035266972581,0.220492255131686,0.21971737845553,0.21971737845553,0.220492255131686,0.220492255131686
22,5.93046394568635,0,0.509174164384604,0.906382175968114,3.23313139073539,0.103237057411237,1,5.71763978392351,49,0.22107839533506,1.0035266972581,0.221858071905714,0.22107839533506,0.22107839533506,0.221858071905714,0.221858071905714
22,5.94049105904531,0,0.509174164384604,0.907242350786052,3.23313139073539,1.50238591606806,1,5.93046394568635,50,0.221141511715931,1.0035266972581,0.221921410878953,0.221141511715931,0.221141511715931,0.221921410878953,0.221921410878953
22,6.06860386269633,0,0.509174164384604,0.918106484165597,3.23313139073539,-2.91026950114316,1,5.94049105904531,51,0.221940233545439,1.0035266972581,0.222722949558547,0.221940233545439,0.221940233545439,0.222722949558547,0.222722949558547
22,6.10099762630416,0,0.509174164384604,0.920817190261859,3.23313139073539,-0.215972443590524,1,6.06860386269633,52,0.222139971637086,1.0035266972581,0.222923392065974,0.222139971637086,0.222139971637086,0.222923392065974,0.222923392065974
22,6.31611067814752,0,0.509174164384604,0.938460745432832,3.23313139073539,-0.987280204551351,1,6.10099762630416,53,0.223444435106177,1.0035266972581,0.224232455982805,0.223444435106177,0.223444435106177,0.224232455982805,0.224232455982805
22,6.3521722911275,0,0.509174164384604,0.941359589940179,3.23313139073539,0.907411460321492,1,6.31611067814752,54,0.223659490553784,1.0035266972581,0.224448269865868,0.223659490553784,0.223659490553784,0.224448269865868,0.224448269865868
22,6.36829316851217,0,0.509174164384604,0.942650162001711,3.23313139073539,-0.814112595443101,1,6.3521722911275,55,0.223755300295123,1.0035266972581,0.22454441749916,0.223755300295123,0.223755300295123,0.22454441749916,0.22454441749916
22,6.48961884693708,0,0.509174164384604,0.952259456944143,3.23313139073539,-0.388226858692254,1,6.36829316851217,56,0.224469968679398,1.0035266972581,0.225261606302466,0.224469968679398,0.224469968679398,0.225261606302466,0.225261606302466
22,6.54714699637378,0,0.509174164384604,0.956753215273552,3.23313139073539,-0.342679258909857,1,6.48961884693708,57,0.224804964121504,1.0035266972581,0.225597783172079,0.224804964121504,0.224804964121504,0.225597783172079,0.225597783172079
23,0.364181259314064,0,0.283618704415858,-0.286484265889044,3.82240032301565,1.88077746167243,1,0,1,0.1069932432842,0.887175721957487,0.0949218078552332,0.1069932432842,1,0.887175721957487,0.0949218078552332
23,0.549624420749024,0,0.283618704415858,-0.169751496855819,3.82240032301565,1.81260572592181,1,0.364181259314064,2,0.111219299502355,0.887175721957487,0.0986710623316081,0.111219299502355,0.111219299502355,0.0986710623316081,0.0986710623316081
23,0.653776508381125,0,0.283618704415858,-0.120535032707821,3.82240032301565,2.03813170027816,1,0.549624420749024,3,0.11305072418229,0.887175721957487,0.10029585784424,0.11305072418229,0.11305072418229,0.10029585784424,0.10029585784424
23,1.12983686466469,0,0.283618704415858,0.0346222583557028,3.82240032301565,2.2765584899704,1,0.653776508381125,4,0.119024121497909,0.887175721957487,0.105595310920263,0.119024121497909,0.119024121497909,0.105595310920263,0.105595310920263
23,1.30068545897957,0,0.283618704415858,0.0745609187364546,3.82240032301565,3.03288174861525,1,1.12983686466469,5,0.120612144387172,0.887175721957487,0.10700416627353,0.120612144387172,0.120612144387172,0.10700416627353,0.10700416627353
23,1.4327068383689,0,0.283618704415858,0.101979515151413,3.82240032301565,0.831853204970582,1,1.30068545897957,6,0.121714598815639,0.887175721957487,0.10798223707703,0.121714598815639,0.121714598815639,0.10798223707703,0.10798223707703
23,1.47219320798991,0,0.283618704415858,0.109690460549564,3.82240032301565,0.946747920882621,1,1.4327068383689,7,0.122026454131796,0.887175721957487,0.108258907542288,0.122026454131796,0.122026454131796,0.108258907542289,0.108258907542289
23,1.59663652990013,0,0.283618704415858,0.132704978451099,3.82240032301565,1.26229704480658,1,1.47219320798991,8,0.122961994336851,0.887175721957487,0.109088896099129,0.122961994336851,0.122961994336851,0.109088896099129,0.109088896099129
23,1.77013697138522,0,0.283618704415858,0.16196242622449,3.82240032301565,1.36049509682621,1,1.59663652990013,9,0.124161671640695,0.887175721957487,0.110153220677282,0.124161671640695,0.124161671640695,0.110153220677282,0.110153220677282
23,1.81197907194495,0,0.283618704415858,0.168588533240106,3.82240032301565,-0.255057535753167,1,1.77013697138522,10,0.124434991156724,0.887175721957487,0.11039570311624,0.124434991156724,0.124434991156724,0.11039570311624,0.11039570311624
23,1.91676809420343,0,0.283618704415858,0.184533810958252,3.82240032301565,0.585843393707335,1,1.81197907194495,11,0.125095184627536,0.887175721957487,0.110981410735339,0.125095184627536,0.125095184627536,0.110981410735339,0.110981410735339
23,1.99245629450539,0,0.283618704415858,0.195517714739268,3.82240032301565,1.40981153961798,1,1.91676809420343,12,0.125551995192373,0.887175721957487,0.111386681977996,0.125551995192373,0.125551995192373,0.111386681977996,0.111386681977996
23,2.03384537777165,0,0.283618704415858,0.20134893785089,3.82240032301565,1.27398274596558,1,1.99245629450539,13,0.125795187942208,0.887175721957487,0.111602436681406,0.125795187942208,0.125795187942208,0.111602436681406,0.111602436681406
23,2.08092599184951,0,0.283618704415858,0.207839468827638,3.82240032301565,-0.429409424429403,1,2.03384537777165,14,0.12606643131016,0.887175721957487,0.111843077212195,0.12606643131016,0.12606643131016,0.111843077212195,0.111843077212195
23,2.12778111608699,0,0.283618704415858,0.21415472828886,3.82240032301565,1.84314137311188,1,2.08092599184951,15,0.12633091134618,0.887175721957487,0.112077717479095,0.12633091134618,0.12633091134618,0.112077717479095,0.112077717479095
23,2.71491751775844,0,0.283618704415858,0.283267463276592,3.82240032301565,0.217481938668627,1,2.12778111608699,16,0.129261835949997,0.887175721957487,0.114677962630488,0.129261835949997,0.129261835949997,0.114677962630488,0.114677962630488
23,2.80576576665277,0,0.283618704415858,0.292602752960312,3.82240032301565,-1.45557134096303,1,2.71491751775844,17,0.129662904011134,0.887175721957487,0.115033780477182,0.129662904011134,0.129662904011134,0.115033780477182,0.115033780477182
23,2.88587741585448,0,0.283618704415858,0.300587323344646,3.82240032301565,-0.430227059032477,1,2.80576576665277,18,0.130006928910103,0.887175721957487,0.115338991015297,0.130006928910103,0.130006928910103,0.115338991015297,0.115338991015297
23,2.90567588148871,0,0.283618704415858,0.302526435965374,3.82240032301565,1.20610896084364,1,2.88587741585448,19,0.130090615591879,0.887175721957487,0.115413235807619,0.130090615591879,0.130090615591879,0.115413235807619,0.115413235807619
23,3.01729909261921,0,0.283618704415858,0.313217745464957,3.82240032301565,-1.19703183477059,1,2.90567588148871,20,0.130552990864777,0.887175721957487,0.115823443924167,0.130552990864777,0.130552990864777,0.115823443924167,0.115823443924167
23,3.08856717711315,0,0.283618704415858,0.31983887959771,3.82240032301565,-0.20262785847515,1,3.01729909261921,21,0.130840163794886,0.887175721957487,0.116078216775763,0.130840163794886,0.130840163794886,0.116078216775763,0.116078216775763
23,3.14760819703341,0,0.283618704415858,0.325209362917583,3.82240032301565,-0.808778108302442,1,3.08856717711315,22,0.131073557202947,0.887175721957487,0.11628527774106,0.131073557202947,0.131073557202947,0.11628527774106,0.11628527774106
23,3.33345357703511,0,0.283618704415858,0.341479437739195,3.82240032301565,-0.738852669831528,1,3.14760819703341,23,0.13178317529267,0.887175721957487,0.116914833682124,0.13178317529267,0.13178317529267,0.116914833682124,0.116914833682124
23,3.59405592112802,0,0.283618704415858,0.362828118451974,3.82240032301565,-0.0416013814743501,1,3.33345357703511,24,0.132720127422484,0.887175721957487,0.117746074864332,0.132720127422484,0.132720127422484,0.117746074864332,0.117746074864332
23,3.61502313505393,0,0.283618704415858,0.36447790222336,3.82240032301565,-0.766956753724208,1,3.59405592112802,25,0.132792809909881,0.887175721957487,0.117810557002562,0.132792809909881,0.132792809909881,0.117810557002562,0.117810557002562
23,3.61673500478501,0,0.283618704415858,0.364612176150927,3.82240032301565,-0.360890976472202,1,3.61502313505393,26,0.132798727201906,0.887175721957487,0.117815806680387,0.132798727201906,0.132798727201906,0.117815806680387,0.117815806680387
