y,treat,x1,x2
0,1,-.137151745366342,-1.160887905545102
0,0,.7136615247408308,.3448377073490355
1,1,-.4703444424650535,2.563508352176529
1,1,-.6181095737543574,.7304737007251284
0,0,.0923311260624125,.1203057210271043
0,0,-.3707417483176075,-.7463950966349528
0,1,-.853698111288377,-.0085171765357982
0,0,-1.591467914933528,-.7526999549452024
0,1,-.1252179607109556,1.317645196311695
0,0,-.5820570055980983,1.02681893522005
0,0,-1.321656208948602,-1.763850293984432
1,0,-.4949655131143791,.2908772666722703
0,1,1.468526941748528,1.237731408692252
1,1,.6961533358722869,-1.733120296756151
1,0,.5712062147435335,-.1217305923958009
0,1,1.324341839391534,-.2792989841863516
0,0,.3689922447475518,-.7012869454034997
0,1,.3804280696454947,-1.394260831880263
1,0,.6604727494910296,-1.073834351625109
0,0,-1.165263346800436,-.113187488797725
0,1,2.240574908601359,-1.303052805852943
0,1,.860158839788231,-.7928412130778478
1,1,1.436446467204591,.5665716743584289
0,0,-.138848442426935,-.273262413776642
1,1,.0920081132310668,-.5996381047066519
1,1,-.2351039594907312,.3221862730414344
1,1,.1118622751415192,-1.883506809379871
0,0,-1.589091663861914,-1.414641840610667
0,0,.5162264434212182,-1.40320444211855
0,1,.1211611229531886,.0254341729691649
1,0,-1.835812287790513,-.8758815645514687
0,0,-.4507070829791309,-.0936799207636276
0,0,-.4908055133702102,.0728987603980055
0,1,-.7703664941236245,-.9659692765729803
1,1,.8576011825372347,2.650613099853921
0,0,.6470578274906815,-1.70937046316268
1,1,1.47365017264298,1.938233759087252
0,0,-.1863691135661801,-1.345961995803924
0,0,-1.000906615051769,-.3205707182183607
0,1,.6143263152400215,.8157661058876192
1,1,.3621172830843609,.0844660264473618
0,1,-.4718393111315435,-.0551470556754625
0,0,-1.644075032674112,.6829837311233509
0,0,-.5690416917052782,-1.19700821115351
1,1,-1.448536722246873,.7264173383202861
0,0,-.1008861579355484,.2230793267895851
1,1,1.783022666174647,.2822612296418031
1,1,.2948149774578407,.9713420218028463
0,1,.6503758636074122,-.210397655149704
0,0,1.034716075270115,.8061326417155118
0,1,-1.039169944607162,.0216790128879207
1,1,.6876428091268029,-.3834989061711124
0,0,-.1064740756997209,-.3492275234824857
0,1,-.586307321917152,.5931198657038804
0,0,-1.299789289507478,-.4295536727871788
0,0,.0840874894714062,.4232996207412558
1,0,-1.027669977002416,-.5544073725957493
0,0,-.6472283285358545,-1.229684322156861
1,0,-.9518136794326406,1.375933525334148
0,1,-.0871796459828456,-1.247508594343811
0,0,1.956487644452773,-.2437720650840368
0,1,-1.635311169900716,.0604899407245617
0,0,.5663839901956935,-1.054807908716132
0,0,-.6046778086046043,-.5245846108229351
0,0,-1.745557486823038,1.165557246619137
0,1,.0220680602225496,.6299500643756599
1,1,1.641212120642523,1.389804842546364
0,1,-.1939708724723806,-.4988408631412768
0,1,-1.064423158192339,-.6236015343547502
0,0,-.7264237025695881,.690121941796053
0,0,.5204865690480155,-.984804284830037
1,0,.3984479597904093,.0551289203165071
0,0,.2534656100233523,.1316379134928033
0,0,.9423444578973474,-.7337296396704089
1,1,.7777702618070759,-.2041498180549317
0,1,1.228023255370796,.3868179126371578
0,1,.341060980341851,-.0387819521206099
0,0,-.3432534284737863,-.6693463681649107
0,1,2.013862300624667,-.0095395921092926
0,0,-2.613347932147997,-.1626401654027858
0,0,-.6303565558977433,-.8146840653194682
0,1,.3489379301424342,.5373191023443302
1,0,.7075013841798752,.5865579821777235
0,0,-.4044640660869015,-.7193409369250419
0,0,-.2175161110134849,-.8500027822524722
0,0,-1.593449191215497,.4951311708129659
0,0,-.3910528089192786,.1850721743803909
0,0,-.1902793483572484,-1.796107001042639
0,1,1.536972229830793,1.593935792950059
1,1,-1.280887311122237,.8573184298102168
0,0,2.140846189777219,.6067183231773077
0,0,-.5247670128553825,-1.7099876587566
0,1,-.5176156596485086,-.178609191705078
0,1,.1184881748063746,-.2275958044453074
0,0,1.506986912493555,-.1640038308402794
0,1,-.2728077184768687,-.5912121908002659
0,1,.2432908557692029,.9339987048705609
0,0,-1.896514432931955,-.2443172952905522
0,0,-.7637771325019077,1.812386089110798
1,1,1.545962298156752,.5939092709352104
0,1,-1.252048710954294,1.686245873973685
1,0,-.9180242091357127,-.9379800397330103
1,0,-1.478743982583939,1.343936196619315
0,0,-1.086503105823928,1.207129577986692
0,0,.030789308536904,-1.195672134007418
1,1,.4853625951404546,-.7677431190924412
0,0,.0008154076170602,-1.063549949225508
1,1,-.4393809342642932,.9734574943818403
0,0,-1.347939226526312,-.1789576912127381
0,1,-.6158757603143906,.2382310193425429
1,1,.3877665606389857,-.3315700018912568
0,1,.2497721548346035,-.295961969752052
0,0,-1.15070438480896,-.560639777531162
1,0,.6845956202896927,.5998605498824569
0,1,.824136762055935,-.1462541860783156
0,1,1.706228882505196,-.2450308262014237
0,0,-1.826662113957253,-.191666871076699
0,0,-.7313818213504768,2.43551495200335
0,1,-.5007139799842102,-.7332219693312493
0,0,.6863822846150658,.4178823259772626
0,0,.2239919254085259,-1.242103437894441
0,0,1.043425300458594,-1.592279395421337
1,1,-.2001817419613179,1.285925422401299
0,0,-1.291278073614581,.7870909911436261
0,1,.5861280485826534,.9209733776088641
0,0,-.8410258675947264,.2464956247893626
0,1,.1729957691279278,-1.03978094672079
0,0,.5711316190448638,-.4640009786437786
1,1,.8924969502103406,-.7146142109849023
0,0,.2581260880104145,.0024851576775558
1,1,1.78290534166099,1.555868324105635
0,0,-.3759742767190604,-2.632583153219092
0,0,1.239067872785945,-1.324785912728543
0,0,-1.615301854046122,-.7553855108886762
0,1,1.115392337276401,.3469710163781817
0,1,-.6450609809155081,-.2255646874987663
0,0,-.382785496915047,-.3793822895971952
0,0,-.134524804922191,.5417942442381077
0,0,.0819541888671585,-1.059607293797173
0,0,-.1149684069284358,-.4485703742054064
0,1,-1.907233099151622,.6995300821181865
0,1,.4964252458802961,.2332474987204398
1,0,.4037001064302416,-.9598805462795886
0,1,-2.651034513269977,-1.338274815615487
0,0,-1.245533381693638,-.2769198710827666
0,0,-.3693259596377206,.0433107630429081
0,1,-1.118529167744611,-.1198346418346101
1,0,.6386632412585861,.3067848303674904
0,0,-.1756444178822952,-1.323510068591756
0,1,1.050857099103526,.0748073016766916
0,0,-.317134015184081,.8797933961217976
0,1,-.9572805716314533,-.5807990266308434
1,1,.7337644001518286,-.7155936853074335
1,1,.3398152321949816,.8906375201572282
0,0,-.7243028139707809,.8386084098501408
1,1,1.488966232745425,-.7357556105116945
0,1,-1.073200896066975,.453414267859877
0,0,1.014373692556154,-.1756905182937459
0,0,-.8716606946221328,1.281318008351881
0,1,-.5470957809503298,-1.099930921087475
1,1,.4057557307715842,1.524271637714881
1,0,-1.179856069188868,.0406391245948068
0,0,-.7668294318327827,-.1589059288394734
0,1,.3074697821550835,.6656951446913512
1,1,1.1983053212711,-.218059400106366
1,1,1.327395506112157,-.4452791950555791
0,0,-1.209290228142167,.3081266056880347
0,0,.8269131176799829,-1.013167400914104
0,0,.6613603709600913,-1.213773959599586
1,0,.2163434376366575,.7766545306407455
0,0,-1.025828428093083,.2589057742641325
0,0,-1.07952599391695,.1103645570378317
1,1,2.352850096227289,.4579819640469576
1,1,.1588676417591297,-.6846816863029123
0,1,-.3768478496133822,-.3223153403556084
0,0,-1.436261413248791,.2841765410559405
0,0,-1.024301003775997,-.8840437662430826
1,1,.7165146319402899,-1.763983886726785
0,0,-.1892885861501454,.2897990315009714
0,0,-.7821036622378719,.1232258792542222
0,1,.0019882999076172,1.749884534824216
0,0,.3791192954354164,-.316945416119439
1,1,-.6617975133724346,-.7328774183886271
1,0,-1.384744983386434,.4294514873557456
0,1,.5271820076867247,-1.58806393624233
0,0,.7899543228737198,.7544446049282394
0,0,-.598303510468304,.4947275400851306
0,1,.524701949549243,-.3948191802365111
0,0,.0854207043071414,-.0205091631803713
1,1,1.107506708038834,.1786096678591099
1,1,-.7955030638388995,1.738172459296088
0,1,.3797650747505606,-.0313715140279042
0,0,1.23531517928286,.4052168609944726
0,0,-1.02471299387739,-.1452185407238115
0,1,1.597671472754715,1.028189650741157
0,0,-.1719592393731378,.0489900332384803
0,1,.8235942338470873,.7092837542461049
0,1,.6007731166065632,-1.574807758551494
0,0,.7016536179822943,-.2055993861968952
0,1,.3920572798963527,-.2906156693459436
0,1,.7387009856938714,1.355766267821076
0,0,-.4926983710793186,-.3795744265659184
0,0,-1.397264878841726,-1.192698009634268
0,0,-.8958316716965361,-2.407508799925171
0,1,-.6570844605193581,.1871137739115433
1,1,.3894337810160145,1.271272454391792
0,1,2.039138176784914,-1.496402610062096
0,1,1.107999764795941,-.6991222200555969
0,1,.3411921035109229,-.2105676434394961
0,1,.795000914699621,-.6600111794121086
1,0,.0886742018352021,-.2885706313759708
0,0,-.990534587237887,-.9706634040957771
0,0,.6189025313761711,-.8435911805109216
1,1,.324927602107546,.836082745773352
0,0,-1.201792484781713,-.2374436473937153
1,0,.4906699873918269,-.6562928946744571
0,0,.5674539731625438,-1.086044728215011
1,1,-1.079604426640168,.7287810644422589
0,0,-.8418294256177354,-.7885271474691812
0,0,-.6883513350698651,-.7770324568614164
0,0,-1.116523276746005,-.4454829481147308
1,1,.0050013195076664,-.1592332007911698
1,1,-.4102795149424103,.8807959058820793
1,1,3.334853521054467,-.0980901176106098
0,1,-.0247094972597441,.0017616200637371
0,0,.7555665879168612,.3284273976236175
1,0,-2.168928648616089,.4195015526675556
0,0,.031674348248537,.3910948920916994
1,1,1.399787899874391,.8585117899628564
1,1,2.488530413695612,-.6192941556066969
1,1,1.786878080174782,.4790124499738945
0,1,-.2718427880630573,2.53608314864296
0,0,1.05849725677964,-.3767883727003905
0,0,.707111997288462,-.523421649139885
1,1,-.0024182318872906,2.374940029734333
0,0,.1985871701379489,-.4197193237650965
1,1,.569214382305939,1.042397922322284
0,0,.5458156765933451,2.337377983102107
0,1,-1.017270019900819,-.1952884786463691
0,0,-.3739007048095462,.415159539919474
0,1,.6433753925849416,.3364112506281903
1,1,-1.071768111794625,1.112157100498084
0,1,-1.000906054008325,.9292449156948059
0,0,.0049131514482437,-.6730097128813326
0,0,-2.342559453465635,-1.521552127393334
0,0,1.358980382670864,-1.075201172125082
0,0,.286806814686801,-.0792871204153823
0,1,.2318933981509302,1.561781605248938
0,0,-.0581254100411169,-.8122381405980468
0,0,-.1503163936320272,1.529583679788533
0,1,-1.32785589744022,.1459531124107153
1,1,.1881980692453331,.8427628410640796
1,0,1.277538970072092,-.7536994420306865
0,0,-1.086840945493022,.1057675130467729
1,0,-1.382039859307695,.6292998091408815
0,1,-.151049469372367,1.050296645940693
0,0,.2552060161486977,.9918231228167051
0,1,-.7762564401189886,-.7036068700097358
0,1,.0655636430982908,1.706409365641577
0,0,.7972275499721938,-.6416413377174447
0,1,-.0891665771759253,2.024963592062181
1,1,1.521077673133182,.5236947790147882
0,0,.6815003479302567,-.2195285772792958
0,0,-1.107765246155268,-2.042525568533045
0,0,-1.589183955910797,.3078225016846092
0,0,-1.470160240813013,-.9858295577517201
0,0,.5021413400285898,.0077866223164033
0,1,1.504674641593131,1.60060364535653
0,0,-1.10350167832272,.9689614026136427
0,1,-1.372051692536647,-.804781656008009
0,0,.0372903728802285,.6093388574873486
1,1,-.2235148455637302,-1.195013780252162
0,0,-.7048944367435451,-1.062779697196558
0,0,.2698338151021545,-.2390709732826892
0,0,.7446928317360635,-2.042125199964562
0,1,-.0790007721002903,-.236685772441876
1,1,.0925423946781076,.302846688779053
0,0,.7426001492306545,-.3914315670067166
0,0,-.9644832428100655,-.3540956421527141
0,1,-.2080635206767681,1.051815766793067
0,0,-.8170976394011848,1.107263094856639
1,0,-.0972740486942903,-.8865487432767187
0,1,-.4440573723351703,.4989105546454038
1,0,.0162181909770276,-.7337198466728164
0,0,-1.867818431987938,.157263357476896
0,1,-.3176821267793117,.3089206063164366
1,1,1.343769780275944,1.106694519427203
0,0,-2.37179094807019,.1157639507444308
0,0,-1.713162008478459,-.0226831777375182
1,1,1.408195284088431,-1.322977815450239
0,0,-.0292439028168894,-.1102815455101798
0,0,.7449202543235263,.880123201939762
1,1,1.580529627007861,-.1016103759669586
0,0,-1.635019212526319,.0820996747125678
1,1,2.007459102269324,-.7317130175496254
1,0,-.6714056440368158,.4181753759796583
0,1,-1.353063441405799,-.5681597038138689
0,0,.6439599947167683,.0972886087959006
0,0,-1.795738896849258,.8613674591346413
0,1,.3850349451816169,-.0509445680249647
1,1,.499459576902906,1.285097306068518
0,1,.9571936462854739,.8718124362477901
0,0,-1.0460432264349,1.062880446542694
0,1,2.645877873983024,-.8731124320249118
0,0,-.544238221068069,-2.111255118392426
1,0,1.399388769206286,1.155962248929328
0,1,.1821181403066713,.6160007905986974
0,0,-.3177293381099364,-.0984940058438829
0,0,.5801630712423995,.1220431378140711
0,0,-1.93666174407193,-.8943704684122428
0,0,1.031003296577731,-.5691174473523479
1,0,.9977828477079844,-.6812456241056886
0,0,1.008427291984857,-1.87728445053874
1,0,1.129625803839093,.4461618452043562
0,0,.3767470251199057,-.4712869476779006
0,1,-.4936071295669733,.4970500592125958
1,0,.3489538300443151,-.0627154905184065
0,1,.0461123765311059,1.933463180873878
0,1,-.6218286362053063,-.7582478158205306
0,0,-2.166070672226216,-1.234318208828827
0,0,-1.038839227471581,-1.938732856552406
1,1,.9785912768027036,.5280664120823718
0,0,.1673904572267949,-.972652025025072
1,1,-.2862368659407351,.588920944043102
0,0,-.1906811214629381,-.8394461615161686
0,1,-.0891319891637227,-1.205124294711443
0,1,-.60730823628422,-.0804458112337494
0,0,-.6263209804191112,-.2740546737191318
0,0,.3440566167807929,.5092589299773763
0,0,.3686213176311898,-1.00499564344294
0,0,-1.679608200326601,-.0168530969487539
1,1,2.051199100800393,-.3461693678666382
0,0,-1.783027060657745,-.7548218197659052
1,1,-.3910465016719992,1.032454119221717
1,1,1.223990289238458,.321934377769899
0,1,-1.044203057508342,.1216049234602225
0,1,-.2922787513679461,1.897702969967693
0,1,.2714259204768543,-1.528453517844673
0,1,-.4317063970753856,1.100130167963243
0,0,-.4486455888992489,-.9799147609841823
1,1,-.2168559789906611,.124016471378014
0,1,-.5552423714618218,1.423629212718853
0,0,-.018825834395229,-.3493974188946503
0,0,2.142368880129685,-.3808370070226578
0,0,-.206309376782128,.9704129113489524
0,0,-.6590164382546603,.3596825815628567
1,1,.0270247734504224,.7950492621628524
1,1,.3095558940687014,-1.213465721384009
0,0,.5254179825337943,-1.177284093250094
0,1,.2767741708646625,1.863990698680219
0,1,-.5111415077787287,-.3011596177976825
0,0,-.0378482117475186,-.4102246066831772
1,1,.6185242917379973,.8756004658428241
0,1,-.4225948181815952,.8084870962095351
0,1,-1.322092434110506,-.1988212133056763
0,0,-1.467197282736822,-.7335827999044249
0,0,-.4625838157500068,.1548915788626067
0,1,-.3971409456999407,-.2886886160541836
0,0,-.0193956796932549,1.155558057304125
1,0,-.2515764480258615,-1.583270171958734
0,1,-1.607295191453663,-.2210794826202392
0,1,-1.1345797461606,.2469558712093386
1,0,.9378004581267549,1.024737273926035
1,1,.7087721876460575,.368097147105206
1,0,-.7600847285151422,.2723852139377463
0,0,-2.071969069744646,1.385574913447883
0,1,-2.034741532697436,-1.102785048791579
0,0,-2.214815324652318,.1551083352478962
0,0,.0385933926599243,-.4259405641869587
1,1,.805591567656734,-.4044496837276755
1,1,.0655204571799488,.4592925570553405
0,1,.3577828546050212,1.095388324549995
0,0,-.3159397146942194,1.348910035658657
0,0,-.3118322482445131,-.850440234617346
0,0,-.743927682638051,.7291200862079832
0,0,.9091043794342613,-.5178268583188391
0,0,1.959653642401407,-1.533523992639846
1,1,-.0508395066146226,-.0185369215735929
1,1,-.1606884838130598,-.2546338094274042
0,0,-.9098653040983531,-1.041377328739599
0,1,1.37928455461012,-.4389383915397735
0,0,-1.033815350552714,-.0118469638735078
0,0,-.7911594285433388,.2324495141561176
0,0,-1.527828982509034,.4807320989597605
0,1,-1.572410952610922,-.912517857959849
1,1,-.2369969844109262,.3942933224099459
1,1,2.023745648106928,-.2058085432841683
0,1,-.7280607870101674,-.3687723380015527
1,0,-1.936984661312528,.3902147943024732
0,0,-1.127263702813483,.076868102002137
0,0,-1.103290035426205,1.856667623133939
0,1,.0659088659229163,-2.665772435255992
1,0,.4599315888954831,1.070614727982931
0,0,-.2230727100630637,1.832136298906694
1,1,1.217211011729517,-.1477688013839658
0,0,-1.547975661851366,-.4708327314830001
1,1,-.6515383888501849,.9048045524979951
1,1,-.0019696930012009,.5006522358492469
0,0,.2359094930359386,.2621189836662731
0,0,1.446534139749835,.3537697030019032
1,1,1.151117699219773,1.760171800787292
0,0,1.062486408806565,-1.279096274383623
1,1,-1.546020984140904,1.656812015493316
0,1,-1.215701768811302,1.650365326566152
0,0,-.4947511427850142,-1.707633856851849
0,0,.1317896778417068,-.7810846067358517
1,1,.6121090985717832,-.4328504749170891
1,1,1.376812788570581,2.538810915177449
0,0,.2331731208981448,-.0733560562844475
0,0,-.2078756338970488,.2438418520591218
0,0,-.7314175477219595,.6622399744039729
1,0,2.610836072172704,.292684676278091
1,1,-.3044735297065962,.0001895426766804
0,0,1.507252322929938,-.4827155127702463
1,1,-.7750641750961751,2.019510519907741
1,1,.1839557683555592,.4442687631852199
0,1,-.790101920097422,.5442923185401488
0,1,1.022922328342198,.3103769350116714
0,0,-.8120722842008314,1.183764901193812
0,0,.8756915144008391,-.5226931492608344
0,1,-.7038496629925716,.7193461447315516
0,1,-3.034890635752339,-.6342639452825977
0,1,-.7116262167701679,-2.548216781606876
0,0,-1.77185044978594,-1.380968495578081
0,0,-2.407892177137068,-2.296155355159452
1,1,1.099450027489981,.8961812649976265
0,1,1.318994368918864,.3110125253852974
0,0,-2.158411358848018,-.497134225753129
1,1,.327285479558715,.886672010035123
0,0,1.010670374161511,.7695494913689325
0,1,-.0058245598380958,.1206236440222362
0,1,1.705968612054017,.6343212199685205
1,1,.9580651081671792,-.3886002094276839
0,1,-.9840046282120243,.4810586097453637
0,0,.2106961218172249,-1.999858223279038
1,1,.4723304816798191,1.457385302726486
0,0,-.559215835706361,-.4513198550820056
0,0,.3475850456366628,2.505979962272456
1,0,-.3860920903588674,.216142322229147
0,0,-.8754558861890515,.194010932300956
0,0,-.370168016853907,-.1588907427244668
0,1,-.7245810616799111,-.8962175247775573
0,1,1.94237642899301,-.2481294956565699
1,1,.5986551288030637,-.7860535547947423
0,1,-.0415819416316125,-.3141342590678708
1,1,-.5626935847104995,.6247623551316114
0,1,.4342853966883247,-.8419127605385228
0,1,.7609298093831364,-1.504622083763308
0,0,-1.119369411066515,-.1572683902009932
0,0,-.3292539372848096,-.9997597423009641
1,1,.7405295627922475,.4189856556267201
1,0,1.222618458441684,2.29683423114347
1,0,-.5394887643612329,-.9229997188624153
1,0,-.2583160348657701,-.4197178607354318
1,0,-.764462327946773,-1.301108547269797
0,0,-1.156254063489852,.8393494172468979
0,0,1.037446741016089,.7988638544977856
1,0,-2.137743158671617,1.936435271292047
1,1,-.2589957693217721,.1431334258073804
1,1,-1.062155622058385,-.8572933092824018
1,1,.55761761327024,-.5513368239386881
1,0,2.515684311052358,-.5881451093737416
0,0,.5467632053090409,-1.747834517784072
0,0,.3950394744957595,-.2403526148482021
0,0,.0843595094791019,-.9542708154590384
0,1,1.768125305971357,-1.708819379190065
0,0,2.040610151664002,-.7648072206287634
0,1,-.1973116474118473,.0138804348569153
0,0,-.0689764924863813,-.8262441450980247
0,1,-.6687570967748213,-.2006483028558583
0,1,-.3703863824262863,.8037373236019776
0,0,-1.485184481079164,-1.148247823547762
0,0,.7359274245327904,-1.224886231478552
0,0,-.3779487296110463,-.3183424644261165
0,1,.5299712703971928,-.260280683002761
0,0,-1.424010460896253,-2.274546058496847
0,1,-.8614062877414018,.0788281294981612
0,0,-.2918624367849604,-.3609748326890578
0,0,-.201482696894048,-1.783124817705832
0,1,.7083622296583213,-.435591800061137
0,0,.0152440791685615,.221508858906909
0,0,-.5423604555410094,-.4974960384898722
0,0,1.311212147095493,1.091532566102258
0,1,-.1896389798870986,-.531705634694391
0,0,1.11824578811345,-.4265965881444308
1,1,-.9344665514764883,2.263995435132279
0,1,-.1171326760463091,.5521417567847605
0,0,-.5974543431015852,.4645527802231233
1,1,1.537370605141764,1.919046175004152
0,0,-.8228608999790243,-.958422416568298
0,0,1.439036738731203,1.050458881321564
1,1,1.082862734258846,1.701274083008225
0,1,-.2704698125734342,1.600155460865784
0,1,-3.851562760200105,-.338352826437223
0,1,-.5083427747729539,-1.747379669739161
0,1,-1.133245327617276,.5286207005759683
0,1,.4169319288636941,-.6599287506173225
0,0,-.4610121748397829,-.5987227778804884
0,1,-.4484494077571959,.7521472998006761
0,0,-1.240435133726667,-.1056785570624099
0,0,1.68826734886446,-1.58044403931475
0,0,-.2348054471403653,.7356093707371067
0,0,-1.852285004875052,1.005158412311792
0,0,-1.546868204517577,-.9847121787625815
0,0,.4553222001346744,-.2489449744967809
1,1,-.783441394552567,-1.12571762759174
0,0,.0027831844750792,-.3940342618347011
0,0,-.0186159165158506,-.5660664000931095
0,1,.1910601590836806,-.9032667147114157
1,1,.725340501763405,-1.695215075343199
0,0,.0822667304988493,-.5822515377620069
0,0,1.532499707816016,-.8257966793176845
0,0,-.599219163155167,-1.049094192657652
0,1,.6662099193337282,-.7809195888293127
0,1,-.3929700977516129,-1.29957981611062
0,0,2.132609665667645,-1.386574754953313
1,0,1.816553109515374,2.013034707833834
0,0,-2.041970786086691,.2492261567875788
0,0,-.9874813353698026,.0758194458812832
1,1,-2.244276916646132,.6691502798297893
1,1,.5027559819541974,.8991224334486719
1,0,1.037938133465684,.0320394711268025
0,0,-.9499736724900817,-.680659499516842
1,1,1.084310872718564,-1.445208134245332
1,1,-.5712740680741043,-.4366665117072922
1,1,1.126558285013727,.475141715325996
0,1,.7974096985074716,.2080276648533221
1,1,1.063450015820413,1.208724121126809
0,1,.0623414819184502,-.8007046242263821
1,1,-.1930155646317863,1.410121034700042
0,0,-.0177134532228864,-.5691925912624523
0,0,-.8182198449262917,-.192548606997511
1,1,-1.442463944609611,2.423177687202995
1,0,.8727612896828277,-1.077447546931248
0,0,-1.252197759094953,.2066989140592138
0,1,-.2982346726375707,-.9002289659041272
1,1,.199225582420703,-1.762083355010924
1,1,1.873983220280311,1.595408252938547
1,1,-1.035240974986428,.9649534140657207
0,0,-1.028385744133067,.0977640410298311
1,0,.6672286243576911,-.961825837945546
0,0,.0685911176777595,.6926945878966184
0,1,-.402949207668725,-.9269142235818549
1,1,.5650647109374738,-.2290592796290909
0,1,-1.139048983714205,-.5226083205685358
1,1,1.298875095787924,2.021869076498154
0,0,-.7789295506427404,-.0489694124501745
0,1,-1.146641203059672,1.028353741153368
1,1,.3453004335524691,.9711380982193638
0,0,.8884463925006283,-1.115273731584812
0,0,-1.253023265204792,.5853884125089512
0,1,.0241954372049994,-.0774174407285979
0,0,-.9764560737234363,2.357516492688714
0,0,.5742426311399986,.5167339211061773
0,1,.6386974594719821,.473789616261008
0,1,-1.625582939939398,.7554706230254022
0,1,.241552947797488,1.347741714895121
0,0,-2.381639216639936,-.5043229250680575
1,1,-.3747052632012429,.056170435130904
0,0,.4110924756418937,.4711303367539638
0,0,-.227084848435422,-.8978607659015808
1,0,-.7207125654895385,1.625594620101456
0,0,.1030069431980941,-2.141150863483291
0,1,-.2046972837354704,-.2626628636924876
1,1,.4470243397252119,.4025610377164713
0,0,-.538437670719255,1.182118281173423
0,0,-1.143103250211467,.1729551878619014
0,0,.9860142536772271,.8029240301219455
0,0,-.8412254411235275,-.1109776231502998
0,0,-1.518576347726424,.3945471344403151
0,0,.7857248032055821,.3888078818819432
0,0,-.0030868823967396,1.60587867835434
1,1,.2309044259112679,2.401165153468974
0,0,.7227494656646287,.4879849614867411
1,1,1.182472923394241,-1.224064812971654
0,1,.0636912067094811,-.4346846591029394
1,1,.7826542126244435,.179917832132292
1,1,-.1520348238786195,1.193630422191733
0,0,-.7123125462257938,2.202916863219125
0,1,-.5631493650927907,.8435751231481428
0,0,-.4116515942972089,-.171281112999043
0,0,-.4818030406286558,-2.02611121297178
0,1,-.0582385039880458,.1095905451737641
0,1,.2848111746287028,.7534120425176067
0,0,.4130451809785481,.8450489969263308
1,1,.4956906860092845,-1.038316268488655
0,0,-1.438229223640581,-.7711583322386178
1,1,-.6342875420812192,-.0933674759305994
0,0,-.7343694727801853,-.5944046915474304
0,1,1.93350756206295,-.0354493349795939
0,0,.2091370726846594,-2.881457616197949
0,0,-1.168542729202602,.2740202336637785
0,1,.6338207044348154,-1.585908785766843
0,0,-.5957274440114551,.4906118059656949
0,0,-1.928498621742698,-1.035295145517503
1,0,-.5002848668464572,-1.101919435512721
1,1,-1.071755640563913,-.9165973329903627
1,1,-1.162730619045109,-.8703330866047199
1,1,2.518575482275514,-.4624581799184263
1,0,1.489560778104156,.4150867775171039
0,0,-.1846025868587474,-.3064804639808323
0,0,-1.630147435590416,.5984140921722676
0,1,.1519428636662633,.3721759160823922
0,0,-.4077285783805421,.8054895074557462
0,0,1.345227290320944,-2.712337255399306
0,1,.1180217219769248,.4538346300666103
0,0,-.7190682004592872,-.0318411907770027
0,1,-.4214056753680979,-.2176665888945152
1,0,-.4341231677315273,.7390215957038386
1,0,-.5397861729665832,-.5199210953045013
0,1,-.5119067774334708,-.1192118839469507
0,0,-2.750250025650764,-.6325316023957243
0,1,1.069730871371389,.9447741127206342
0,0,1.134775351828827,1.014445427720538
0,0,-.7539260579322109,-2.859928540687349
0,1,.6548195755903095,1.110574946783263
0,0,-1.262955182291897,.2513915797277776
0,1,-2.699231353392212,-.9551398840402948
0,1,-1.167480146523206,-.9448309592538839
1,1,1.202959992040181,.3726763560136683
0,0,1.337769735299084,.8073333256899589
0,1,1.832473473538732,-.9548978137138152
1,1,1.031662271055508,-.98933813609131
0,0,-.9248243210840287,1.693374497375433
1,0,.3276737193474916,.4487732569714672
0,0,-1.107934393093037,.0072050100237463
0,1,.2069820832797997,-.5292283496626053
0,1,1.105897185211388,.3703482363027629
0,1,.6706056832486404,-.1725492339679479
0,0,.917827635092376,.5736137902584389
1,1,-.5898464971869332,.1058707594632553
1,0,2.121675222977055,-.3204750694288337
0,0,-.7683018901809886,-.8216308911782737
0,0,.4321068057179111,.6830382279547536
0,1,-.2443127899998628,.4724984427666786
0,1,-1.211239074112154,1.392788331780968
0,0,-.5761843490780949,.4908306562200304
1,1,1.001600624978424,-.5699123952872777
0,1,.7531396929612296,-.3146424020730189
1,1,-1.182504089026206,.4596911986062885
0,0,.8741281498639129,-.2129904051357163
0,0,-.6016549624377561,-.9537973638295409
0,1,-.6810004913851041,-.0427842593453525
0,0,.1228277816226368,-1.390993573424289
0,0,1.04322866794927,-1.227453102239982
0,1,.0811365156159634,.0180112742704189
0,0,-1.34197996235053,-1.230824968867716
0,0,-1.236663307364071,-.0013944007262254
0,0,.8348662067109498,.1324025155806454
0,1,-.9024455695859532,-.8967409564879851
1,0,-1.451005853664195,-1.776593999208731
1,1,-.7414270059563732,.4653018997104618
0,0,.2519888063133511,-1.278167281699629
0,0,1.089893879012944,.3644555099635167
0,1,-.0086309394171395,-1.389889300886094
0,0,-.2283443645514766,-.7373092633332392
0,0,1.068219780443108,-2.085905265614253
0,0,-.8026444951614694,.4505313431490452
0,0,.0067486884121876,-1.529167661637144
0,1,1.170581654954384,-.2508988204463411
1,1,1.491095483365711,-.1485102207249893
0,0,1.158900694428593,-.7568870547164404
0,1,-.2699072908391966,-.9057825682769658
1,1,-.2411388093949169,1.342418018203275
0,1,-.7719232750514718,-.6670367562823662
1,0,1.305193720222409,.5864396758055634
0,0,-1.352503823951832,1.02928267810044
0,1,-.277132815167887,.2618866913900197
