"id","r_ps","r_sw"
777,0.472230320829659,0.899278695024436
778,0.588279250656375,0.721879390090408
779,0.593158613226321,1.41414652500284
780,0.361445231894503,0.900992932901069
781,0.518083713881754,1.19384496831918
782,0.326179728893873,0.853837971346394
783,0.361905040481859,0.901642184680157
784,0.154654755975647,0.680589779619981
785,0.361849632892266,0.901563899337542
786,0.381680234712819,0.930478638453548
787,0.572365200966725,1.34538474098448
788,0.598897697209884,1.43438052918481
789,0.421844239399034,0.995118223392432
790,0.34163079349698,0.873876432327784
791,0.444043262753992,0.956363269724779
792,0.450048501243948,1.04615286008801
793,0.56108823491693,0.756862540041567
794,0.300943428250694,0.823013982822062
795,0.21538974885064,0.733272771405343
796,0.160909800454052,0.68566327391818
797,0.694761590973283,0.611240851803215
798,0.228797130194175,0.746020737031479
799,0.300927682514818,0.82299544545408
800,0.335025217328408,0.865195716177211
801,0.409785707223159,0.974787192337387
802,0.446535639930597,0.951025245672823
803,0.385340261792109,0.936019227501026
804,0.440606118750043,1.02849414807284
805,0.422062650154371,0.995494292741261
806,0.643969119174913,1.61596469384909
807,0.482696970586104,1.11217855032704
808,0.311869967038937,0.836082289356913
809,0.54030023720828,0.785982750740423
810,0.54093937230771,0.785054089989769
811,0.614968732958017,1.49425094162703
812,0.330221863133718,0.858990913058417
813,0.188172996279024,0.70868957388251
814,0.396617714192515,0.953513795260636
815,0.152978717989293,0.679243066912763
816,0.529913321354107,0.801388924478254
817,0.567433075065066,1.33004467093705
818,0.262430262489906,0.780039234358446
819,0.259490373902121,0.776942409736193
820,0.351319042228367,0.886928044426854
821,0.134979283797126,0.665109311900456
822,0.596907001502578,0.711445276395929
823,0.315763546184034,0.840839932050853
824,0.382719652314586,0.932045440115876
825,0.418121331139372,1.015654153567
826,0.320049676649876,1.32687734951608
827,0.29095495892337,0.811420008607259
828,0.285678367194986,0.805426165065311
829,0.129366158384994,0.660821238313116
830,0.205624850273016,2.0652497307734
831,0.425521815368933,0.997990352852944
832,0.488922542446405,0.868576573585208
833,0.0772868104810785,0.623523473890405
834,0.294266293031266,0.815227227567894
835,0.305277160956192,1.39108561327196
836,0.366469652015839,0.908138552737046
837,0.590955659932359,0.718610033644951
838,0.504832837384871,0.841202543135902
839,0.4075729034001,0.971146216362025
840,0.3315737624428,0.860728231488818
841,0.333344894086143,0.863014965654033
842,0.401206520994222,0.960820973348945
843,0.201010721251846,0.720076412332789
844,0.378773489591162,1.12116259014072
845,0.328526470214133,0.856822060456809
846,0.40193289045804,0.961987917666902
847,0.345258629053545,0.878718466349034
848,0.415202048434519,0.983815575607248
849,0.414563624783935,1.02437030477046
850,0.494315330513333,1.13773141257647
851,0.357365557311699,0.895273105696871
852,0.466921517820146,1.0792657227144
853,0.245385944927925,0.762420643329234
854,0.592432424808286,0.716818744018089
855,0.334367514217475,0.864340827141219
856,0.450864445908782,1.04770730841763
857,0.439460196794187,0.966337042045132
858,0.702830443310416,0.604223494739977
859,0.323793327426,1.31153618897141
860,0.308259273928062,0.831718173657888
861,0.181559120552364,0.70296260582881
862,0.554601445850014,1.29172698917112
863,0.183952231541302,0.705024087523686
864,0.256784550004921,0.77411379612351
865,0.499747570465525,1.15008603530167
866,0.430383359898332,1.01003603622016
867,0.582081841282445,0.729565220126159
868,0.498201838775256,0.852398834397394
869,0.535124492425127,0.793584806298293
870,0.453047383623704,0.937355963232734
871,0.323136263167186,1.31420306252335
872,0.529425773891389,0.802126922430087
873,0.622629058568779,0.682054042968757
874,0.526715439046393,0.806254450098362
875,0.503172173486803,0.843978838741974
876,0.283138509870155,0.80257252098885
877,0.413436175293394,1.02716378499124
878,0.491179421817084,1.13071946773054
879,0.352406639577367,0.888417591183854
880,0.386682552251552,0.93806777460097
881,0.31191814948288,0.836140835426698
882,0.569624235204336,1.33681629030969
883,0.329470080629122,0.858027832483802
884,0.418484143970506,0.989368264627599
885,0.351373011958122,0.887001842260975
886,0.315301872327928,1.34685742121123
887,0.50303242093287,0.844213313088499
888,0.478212955369847,1.10262096242948
889,0.341772640079586,1.24254143505395
890,0.299853779414654,0.821733112909379
891,0.385236044193988,1.10235444753146
892,0.316241206688478,0.841427326363041
893,0.628286696255013,0.675912237515054
894,0.352785216797144,0.888937255861486
895,0.203038424839254,0.721908497554966
896,0.515654523896682,1.18785734918397
897,0.556940816781408,0.762498732128916
898,0.501008475172511,0.847623718382094
899,0.489548631948627,0.867465740791267
900,0.407969763415665,0.971797212001649
901,0.531985409257012,1.22930640350331
902,0.335930197207233,1.26415151182343
903,0.520306193812696,0.816186068351018
904,0.517726407590609,0.82025305342831
905,0.235592207159257,0.752652365297378
906,0.644002057389638,0.659418183208897
907,0.436541051176844,1.02107408984271
908,0.506739582548942,1.16638861132704
909,0.336753606853653,0.867450376328522
910,0.450985807416388,1.04793890778281
911,0.595449056819589,0.713187235420097
912,0.266408793553077,0.784269669915898
913,0.563246393501887,0.753962513681401
914,0.416019637112048,0.985192944653385
915,0.410138523202035,0.975370245326924
916,0.617000403367526,1.50217738710942
917,0.787589476923969,0.539197994779281
918,0.431139757006138,1.01137905209442
919,0.458452979919189,0.926303645668357
920,0.362421497165464,0.902372540440943
921,0.394476081324683,1.07653337368542
922,0.461620414960997,1.06863883646638
923,0.358899325711524,0.897414955883279
924,0.235859751300917,1.80050502183759
925,0.609537650133522,0.696702929792182
926,0.457919275071267,1.06134253972777
927,0.327369743876813,0.855348578354711
928,0.24442892694402,1.73738301753428
929,0.23890009171198,0.75592353522609
930,0.370772888685688,0.914349243680223
931,0.425316770985838,0.998471482049335
932,0.61757085165563,0.687640398714073
933,0.268166606354984,1.58359264950579
934,0.388773628544633,0.941277013233951
935,0.237421913043113,0.754458255716782
936,0.460758144476241,1.06693003786681
937,0.361038336960527,1.17623704518974
938,0.449704123286657,0.944324600724129
939,0.202747057874555,2.09456389216469
940,0.586594448154434,0.723952754757173
941,0.234193828187361,1.81331280142414
942,0.354480636685484,0.891271998998137
943,0.134429978756482,0.66468722253895
944,0.490091406019418,1.12830679875782
945,0.242201423495858,0.759216698436472
946,0.439446723417593,0.966366669807023
947,0.264959933589948,1.60275805067147
948,0.206450851313235,0.725012854320927
949,0.348795899734953,0.883491570613831
950,0.457256878401652,1.06004721283065
951,0.574654281095544,1.35262518878806
952,0.384609444211175,0.934907641856569
953,0.645538394602098,0.657848813049186
954,0.530946548284807,0.799829414163306
955,0.340633538175252,1.24669657879718
956,0.280098253192343,0.799183132815833
957,0.446734787518442,0.950601293052728
958,0.420662225408547,0.993087898918824
959,0.581243322624026,1.37390843995254
960,0.360987678282296,0.900347792647883
961,0.209638914499402,2.02570533090544
962,0.330641253148264,0.859529118039255
963,0.311411058329346,1.3636852491524
964,0.648335677481725,0.655010485179781
965,0.39322524576882,0.948182714131399
966,0.382985218845191,0.932446597562113
967,0.648100899168544,1.6349383444685
968,0.734825007040937,0.577915371139525
969,0.280548087415597,0.79968281864264
970,0.609258274788083,0.697022402878939
971,0.440991573983671,1.02920332960514
972,0.210297982155327,0.728544843919211
973,0.306115079552876,0.829148056658446
974,0.587132055375407,1.39350448690432
975,0.356503533147634,0.894073802996231
976,0.230955749507427,0.748114731973917
977,0.254765219465081,0.772016213360797
978,0.365954586242495,1.16043542732176
979,0.365116505107655,1.16309906762898
980,0.583103628903234,1.3800391973184
981,0.416935257449104,0.986740050197963
982,0.625524490278533,0.67889694690862
983,0.42123970753814,0.994078793633286
984,0.55157892038169,0.769910979144742
985,0.672266747594412,1.7554927036251
986,0.630629153392497,0.673401577428119
987,0.246534134476822,1.72254713355563
988,0.304499344333306,1.39463901834161
989,0.427594786454618,1.00511546666358
990,0.488889037229078,0.868636100072093
991,0.344635985316303,0.877883619549984
992,0.515497248228805,1.18747175579517
993,0.376695235789456,0.923036957790673
994,0.530105778741451,0.801097976473465
995,0.362856752148558,1.17034246752229
996,0.395791862436245,0.952210500926306
997,0.347364547369201,0.881553907337001
998,0.310326852064923,0.834211590020455
999,0.416195769155295,0.985490174507445
1000,0.158342920414202,0.68357214272643
1001,0.608867647728819,1.47094284068438
1002,0.378849069730265,0.926237578173625
1003,0.575405016667316,0.738030872803804
1004,0.402190932507513,0.962403156155813
1005,0.524725497577255,0.809312047208347
1006,0.321537568642386,0.847995860554994
1007,0.603560714060759,0.703602233832463
1008,0.191749593509857,0.711825603443541
1009,0.545497854450047,0.778493743288508
1010,0.723729568915831,0.586775343866121
1011,0.336660697110151,0.867328878037052
1012,0.483672056081309,0.878005378494053
1013,0.217928906645086,1.9486477182133
1014,0.569337989054958,0.745895539785724
1015,0.317561577340729,0.843055306135051
1016,0.359017906931005,1.18285650511655
1017,0.260925693517036,0.778451271119375
1018,0.224606541570073,0.741988892320952
1019,0.447406387385758,0.949174349405331
1020,0.468457981845417,1.08238542520267
1021,0.61588237449023,0.689525604654893
1022,0.442889019602665,1.03270865873619
1023,0.513850097072922,1.18344841759566
1024,0.524271801100612,1.20937403892471
1025,0.205946865689395,0.724552688571448
1026,0.383569187946304,0.933329940819404
1027,0.720484894072211,0.58941786310943
1028,0.478367344984838,0.887741755616966
1029,0.498551911474166,0.85180029780845
1030,0.384141035144797,0.934196571237057
1031,0.62454709893042,0.679959393605282
1032,0.221522196069709,0.739049116659018
1033,0.732939913768945,0.579401747249558
1034,0.578571146399973,0.733992127518038
1035,0.468977054148521,1.08344345160227
1036,0.425712776036992,1.00182157869212
1037,0.59475557060055,0.71401881320399
1038,0.296295907814057,0.817578496021181
1039,0.732673388090813,2.15217381174448
1040,0.459957484872119,0.923273738625507
1041,0.490036433544405,1.12818517081932
1042,0.366943632627061,0.90881849229454
1043,0.286778841613933,0.80666890847047
1044,0.469503094021136,0.904502381506242
1045,0.309840670941814,1.37059691155399
1046,0.431023327250794,0.985252165759399
1047,0.383709121921713,0.933541861153832
1048,0.440495872935955,1.02829149152545
1049,0.527455311740396,0.805123499970894
1050,0.642269389293915,0.661197114085615
1051,0.268161518288539,0.786147965310421
1052,0.426274084521908,1.00280171735645
1053,0.195352531668211,0.715012916807066
1054,0.231601466165445,1.83360957811599
1055,0.748994720994575,2.29211646708394
1056,0.172111791740809,0.694940847802498
1057,0.649387848453182,1.64093951334858
1058,0.605009665176553,0.701917161179137
1059,0.5084811808717,1.17052147536014
1060,0.484563052761742,0.87639093456734
1061,0.209282366744442,2.02915646106599
1062,0.21248673298111,0.730569702668301
1063,0.482389994203419,0.880338878852426
1064,0.175734823188726,0.697995438263023
1065,0.727731818700241,0.583548301385446
1066,0.464181278070355,1.0737462313026
1067,0.448342660347661,1.04291793470185
1068,0.29399365090153,0.814912407045633
1069,0.409400501387646,1.03728907323581
1070,0.299666353370834,0.82151319746312
1071,0.65532161571792,0.648027863694736
1072,0.683778942216106,0.621058415882676
1073,0.319660973156956,1.32849081472999
1074,0.484707168921381,1.11651724734659
1075,0.330356738150492,1.28547905226384
1076,0.437619623059123,1.02303237617023
1077,0.521715974356147,0.813980570924151
1078,0.53243060714466,1.23047689203928
1079,0.215318509081919,1.97227200056963
1080,0.622490135950123,1.52402198756142
1081,0.346571062577387,0.880483401305549
1082,0.343362110102106,0.876180528392592
1083,0.365076097846142,0.906145337073663
1084,0.415829339107916,0.98487201061201
1085,0.485087865573818,1.11734273649326
1086,0.504465955250497,1.16103694474548
1087,0.582690788737765,1.3786739372302
1088,0.217908355938505,1.94883149311865
1089,0.360806486627732,1.17699288235032
1090,0.662603322041695,0.640906334966948
1091,0.387773872573801,0.939739922162481
1092,0.25716120390401,1.65136365913569
1093,0.678470353173669,0.625917793872954
1094,0.496728284573599,0.854927492263116
1095,0.433584212098346,1.01574381509512
1096,0.391967141207097,0.946220792204411
1097,0.510881600673747,1.17626598002823
1098,0.39461111481082,0.950353314057865
1099,0.371093833889089,0.914815857015894
1100,0.241922871399204,1.75538039958988
1101,0.468898248896403,0.905669124732627
1102,0.28930351800255,1.46789319949757
1103,0.445994259798214,1.03849706164376
1104,0.311437639380666,0.835557338359077
1105,0.231716314589992,0.748855330731508
1106,0.347811097488218,1.22096928399777
1107,0.275700683882378,0.794330907858958
1108,0.427754354911715,1.00539573917521
1109,0.421904161424328,0.995221371513164
1110,0.296976580294882,0.818370081575171
1111,0.432321555275217,0.982293530093181
1112,0.493941059937495,1.13688997029135
1113,0.447383116688561,0.94922372084571
1114,0.493761555563385,0.860064259523243
1115,0.517612954446976,0.820432840828696
1116,0.54057338442983,1.25228559651321
1117,0.361300497373932,0.900788760548272
1118,0.331317299735733,0.860398112746087
1119,0.383919732550193,0.933860997877532
1120,0.442057145981845,1.03116892561655
1121,0.264692550205338,0.782439146365235
1122,0.444483314907506,1.03567246272277
1123,0.162626784345142,0.687069185612057
1124,0.633658806373624,0.670181906090753
1125,0.5259019431988,0.807501611581107
1126,0.464275657696232,1.07393539531774
1127,0.483814194281942,1.1145857304871
1128,0.301587401914428,1.40810479473264
1129,0.375884593327531,0.921838056203064
1130,0.341039779852917,1.24521153177443
1131,0.219191401195131,1.93742393338056
1132,0.553378789304395,1.2881907969334
1133,0.476696355757316,0.890853604265569
1134,0.505477614970543,1.16341211389058
1135,0.374458334431113,0.919736230215947
1136,0.286717137787668,0.806599126115085
1137,0.300861797280279,0.822917888187523
1138,0.365873508671565,0.907284810208866
1139,0.359713882095456,1.18056791189942
1140,0.401460316198885,0.961228384523469
1141,0.309423340480164,1.37244548522961
1142,0.434826625207524,0.976634460835952
1143,0.472904664797729,0.897996357993858
1144,0.447611480853456,0.948739442198755
1145,0.583485024131012,1.38130287424359
1146,0.286301019241263,0.806128842613301
1147,0.302914409164682,0.825341021098874
1148,0.227776956327269,0.745035178692699
1149,0.494037040069342,0.859584671236516
1150,0.653808701949986,0.649527400599132
1151,0.255492097016244,0.772769947810596
1152,0.291426337273809,0.811959805448845
1153,0.330007893343391,1.28683790670661
1154,0.444606846416426,1.035902818789
1155,0.675333125087056,1.77207278533606
1156,0.690858597432499,1.86106852254353
1157,0.406900933590963,1.04366107720353
1158,0.516066203040971,0.822891838613489
1159,0.450843201260373,0.941938717229122
1160,0.684823920851224,0.620110737572972
1161,0.365910562966922,1.16057504113391
1162,0.345394330368135,1.22951255804934
1163,0.344225680041018,1.23368676798333
1164,0.554557946497153,1.29160084641549
1165,0.33523629609734,0.865470437022503
1166,0.594778000007008,0.713991887160694
1167,0.587456352030901,1.39459990758706
1168,0.52601801604223,1.21382953953076
1169,0.193702363040772,0.713549571474716
1170,0.460202425382599,0.922782330652888
1171,0.61715704591679,0.688101463762473
1172,0.317792679001109,0.843340895977087
1173,0.251869589569527,0.769028133747815
1174,0.374369548714567,0.91960570677345
1175,0.152107703157596,0.678545300477319
1176,0.46487412223245,1.07513644403355
1177,0.644961284028542,1.62048054888635
1178,0.561662481341606,0.756088720137214
1179,0.653664696425729,0.649670494656917
1180,0.61655941467569,0.688768440735012
1181,0.274795690045633,0.793339649856102
1182,0.343135458789927,0.875878202031513
1183,0.452680841896579,1.05118434978046
1184,0.450540723741236,1.04709003595452
1185,0.624640998650116,0.679857178098132
1186,0.156804904838512,0.682325284663979
1187,0.232498565019625,1.8265345707868
1188,0.610146625883888,1.47576851075804
1189,0.430203741383575,0.987129180469002
1190,0.457240481529128,1.06001518859445
1191,0.400361446101628,0.959466881495486
1192,0.759032608125906,0.559484088193777
1193,0.457087331286446,0.929071180930495
1194,0.498420252191142,0.85202530354607
1195,0.527126986676172,1.21667618392792
1196,0.446422126389067,1.03929972775193
1197,0.460455325284623,1.0663312238914
1198,0.68799242566204,0.617254857505181
1199,0.435505173801982,0.975112793630683
1200,0.575334260992562,0.738121637209706
1201,0.312272787860111,0.836572005843949
1202,0.482729597079829,0.879719555700744
1203,0.813216682921583,0.522206043709038
1204,0.363378239511001,0.903728664397853
1205,0.309604347513124,0.833338580944019
1206,0.460613070614065,1.0666430756643
1207,0.588827446483456,0.721207323474515
1208,0.218238221967476,1.94588584363538
1209,0.231206859088234,1.83673904979006
1210,0.688614812920079,0.616696967156229
1211,0.773810223812928,0.548799503545111
1212,0.458878735610311,0.925444204996464
1213,0.52740541334441,0.805199673575114
1214,0.48601901416698,1.11936695946228
1215,0.587444093855127,0.722905670699272
1216,0.604258447324897,0.702789788949914
1217,0.408675005389996,0.972956223020443
1218,0.760413774735442,2.40136231829703
1219,0.603716845931647,0.703420269830847
1220,0.225998035359899,1.87907238215762
1221,0.390308706172405,0.943646955693651
1222,0.534397191186131,0.794664855412301
1223,0.655084838708671,1.6680430375381
1224,0.637610003332954,1.58760820835221
1225,0.494484137682643,0.858807460754616
1226,0.252589018483311,0.769768370496556
1227,0.364904752885587,1.16377400762389
1228,0.278616797496389,0.797541904686162
1229,0.464431340746447,0.914379865028339
1230,0.512430516244243,0.828730243817593
1231,0.266155851234348,0.783999346865491
1232,0.377160921188626,0.92372709565896
1233,0.342927681691426,0.875601234905692
1234,0.350025055329765,0.88516232518044
1235,0.395749107387806,1.07307043462393
1236,0.53351726264374,0.795975493955555
1237,0.273776204219621,0.79222594560551
1238,0.525908578147225,0.807491424009029
1239,0.49390891010242,0.859807664896357
1240,0.358845312482551,1.1834254256486
1241,0.259926156959027,0.77739990237904
1242,0.582831617990427,0.728626679744821
1243,0.40788570562796,0.971659253630241
1244,0.442261885042239,0.960215386017513
1245,0.297598419882025,1.42697890276103
1246,0.474679393013834,0.89463893507231
1247,0.460164871185016,1.06575749265572
1248,0.411363551601748,1.03233907090971
1249,0.727567479041195,0.583680110642524
1250,0.666778682192575,0.636892987145646
1251,0.240984546852973,0.757999499151023
1252,0.333266549638483,0.862913557166473
1253,0.614363667956323,1.49190645571271
1254,0.244123291912036,0.761147059007379
1255,0.473432234652579,0.896995674530489
1256,0.44549720828825,0.95324203780845
1257,0.32429797198624,0.85146012514501
1258,0.828233235335303,0.512738016960578
1259,0.306729913580093,0.829883395523948
1260,0.814205249459386,0.521572007732247
1261,0.173048745412315,0.695728230825639
1262,0.364030301783954,0.904655261008814
1263,0.201687041264283,0.720686451394307
1264,0.483489725279485,1.11388555367005
1265,0.449724564338758,1.04553700937419
1266,0.59489281846315,1.42020028169014
1267,0.476547519716755,1.09911282304368
1268,0.21282133222402,0.730880239626952
1269,0.426930632145081,1.00395059587095
1270,0.0758764920200186,0.622571905557235
1271,0.226919309964396,0.744208645680746
1272,0.638635715784979,1.59211454608224
1273,0.651362819230473,0.651966391278477
1274,0.59349051182115,0.715540784912566
1275,0.436346691035234,1.02072200088742
1276,0.38759250187022,1.09565243036838
1277,0.432162938719812,1.01320144908514
1278,0.588419368184541,1.39786299174373
1279,0.455365638051671,0.932583908798317
1280,0.219053812048467,1.93864084215392
1281,0.384720836995557,0.935076901554651
1282,0.489986206621414,1.1280740654523
1283,0.501077383303273,1.15315143887946
1284,0.604868466642007,0.702081014446413
1285,0.735503612602055,0.57738216290235
1286,0.398744317331452,1.06500995301625
1287,0.349652425251293,1.21453945689483
1288,0.354079874429728,0.89071900774942
1289,0.566977447286439,1.32864519348467
1290,0.363521947800291,0.903932714325253
1291,0.200445413732009,0.719567298111271
1292,0.502993246280257,0.844279063003664
1293,0.269155169021656,0.787216805738592
1294,0.454166352192128,1.05404519425275
1295,0.193925138042466,2.18984846912252
1296,0.561311038336563,1.31148349653423
1297,0.299311451793858,0.821097097713763
1298,0.714267405383169,2.01353763684139
1299,0.285447206599471,1.48772402338673
1300,0.215456530127864,0.733335188459475
1301,0.650528936889999,1.64629748801902
1302,0.316206041839447,1.34300617469634
1303,0.339921363046042,1.2493085543704
1304,0.657652670618222,0.645730923995886
1305,0.52060485994662,1.20012341649786
1306,0.377284175735017,0.923909929561245
1307,0.381151946010532,1.11416633474287
1308,0.331563921151663,1.28079878290623
1309,0.280703180534918,0.799855244405488
1310,0.425076790753489,0.999035176476949
1311,0.57188858856287,0.742568876455176
1312,0.40557530762657,1.047072291338
1313,0.569541496464666,1.33655933988561
1314,0.295249892941867,0.816365017289561
1315,0.484228251963965,0.876996881004518
1316,0.225643623937643,0.74298262546624
1317,0.497433769218921,0.8537149927185
1318,0.70077864606452,0.605992589887746
1319,0.378688767839334,1.12141342107839
1320,0.382703818618871,1.10964836514889
1321,0.389570720477952,1.09008876782541
1322,0.346303718000545,1.22628387912947
1323,0.395987854756641,1.07242346341064
1324,0.466435553862735,0.910450893268826
1325,0.422918560303504,0.996970780477567
1326,0.390419375449837,0.943818274666944
1327,0.308535715061722,1.37639386928581
1328,0.549396316552401,1.27680565975719
1329,0.474992662979512,1.09585770095796
1330,0.574522023499284,1.35220473234615
1331,0.429948380509678,0.987715469850706
1332,0.430710193944228,1.01061590636838
1333,0.436708976482715,1.0213784869868
1334,0.235688960040606,0.752747642326217
1335,0.519717348334447,0.81711081615345
1336,0.252778576578819,0.76996364839106
1337,0.439076091496228,1.02568873355389
1338,0.378773060650033,0.926124250077346
1339,0.238715920076368,0.755740660426062
1340,0.400980729178767,1.05907001450272
1341,0.534636239726423,1.23630884578358
1342,0.266017733653354,1.59638480049622
1343,0.169183560815006,2.51009415229781
1344,0.250023920054381,0.767135577677425
1345,0.669009902245257,1.73821917101473
1346,0.516937424646639,1.19101201932788
1347,0.717135762231309,0.59217053315728
1348,0.498827476149466,0.851329742188102
1349,0.334457698250069,0.864457949285255
1350,0.31614567044498,0.841309776758596
1351,0.348636479997636,0.883275338065057
1352,0.557103815103917,0.762275639034088
1353,0.481771747782126,0.881468597155505
1354,0.309158887764585,1.37361946712021
1355,0.546467911844825,0.7771118074125
1356,0.3335317853798,0.863256972669279
1357,0.373478423795364,0.918297717404414
1358,0.577639451755672,0.735176008799155
1359,0.374298393991137,0.91950112930537
1360,0.368708385167526,0.91135906103554
1361,0.442244055427221,0.960254098286129
1362,0.642862156438127,1.61095594797603
1363,0.296624888943288,0.817960892117698
1364,0.63901821727302,0.664561127034706
1365,0.211658302807199,0.729801982290208
1366,0.321805602808187,1.31963726846543
1367,0.448764831556333,0.946301128798144
1368,0.621393408156124,0.683410317992897
1369,0.470092041903217,0.903369189036596
1370,0.60787595140095,1.46722277143888
1371,0.558279934759917,0.760669764800503
1372,0.345257580187583,0.878717058684186
1373,0.428113589167,0.99194857956497
1374,0.619968185733852,0.684981385236715
1375,0.353018762222752,1.20295778046694
1376,0.340355639124318,0.872187147282779
1377,0.548639638127923,1.27466517207462
1378,0.456398442498942,1.05837322464297
1379,0.3832482201979,0.932844220600292
1380,0.384092629074963,0.934123149832149
1381,0.51630723544186,0.822507680534892
1382,0.36530615150413,0.906473782118398
1383,0.488775754926934,1.12540306700654
1384,0.326706492765115,0.854505987583544
1385,0.610434981201895,1.47686087192419
1386,0.206715742978996,0.725254948955958
1387,0.385031417171682,1.10294029974523
1388,0.610800932062053,0.695261982055265
1389,0.5018796645635,1.15500872460702
1390,0.395919077854459,0.9524110301148
1391,0.322717407642073,0.849473085274993
1392,0.364231095445316,1.16592644608627
1393,0.328481509759608,0.856764693295897
1394,0.454479330676034,0.934402596560286
1395,0.592032090065247,1.41024163744974
1396,0.446354851487048,1.03917343966372
1397,0.504806699081574,0.841246099624448
1398,0.474061202902789,0.895805571234963
1399,0.313706367991079,1.35370751121872
1400,0.454832027243535,1.05533223168695
1401,0.34441515091896,1.233008087866
1402,0.456992263486548,0.929264454996987
1403,0.428467397825853,0.991129474077907
1404,0.234378841987737,0.751459553216942
1405,0.663901115652383,1.71179780751156
1406,0.257983781786842,0.775364903369347
1407,0.314225588580316,0.838954215486523
1408,0.478185560088063,1.1025630747789
1409,0.382834630737326,0.932219080958289
1410,0.635531053981988,0.668207578537464
1411,0.650887448861207,0.652442549644587
1412,0.48879849828605,0.868796995399415
1413,0.629225258687513,1.55170584516286
1414,0.514723561629982,1.18557854419185
1415,0.415994244770591,0.985150108850094
1416,0.457442111304886,1.06040912006099
1417,0.149500019733668,0.676464840308602
1418,0.430316802944251,1.00991803217435
1419,0.534319526435029,0.794780362042981
1420,0.509318529576157,0.833793867700169
1421,0.299096513133839,0.820845300550194
1422,0.636683583141987,0.666997984416321
1423,0.457994014762159,1.06148889311779
1424,0.303455843317049,0.825982570973185
1425,0.590441734084692,1.4047655271895
1426,0.284053945154568,1.49502118844216
1427,0.605812648679833,0.70098679450171
1428,0.289756939492062,1.46559619041773
1429,0.34786839328776,0.882235008105052
1430,0.463170308895484,1.07172412939679
1431,0.4950047594397,1.13928466473267
1432,0.250050471239922,0.767162737317211
1433,0.308208395352275,1.37785561026423
1434,0.472063621496331,1.08977777770117
1435,0.426636732495532,0.995382334246416
1436,0.27796700240061,1.52775927717719
1437,0.18884161944595,2.24879805581319
1438,0.468554376654979,0.906333795659689
1439,0.64143462711277,0.662057595141347
1440,0.584400191234875,1.38434455743092
1441,0.332873176947008,0.862404738428022
1442,0.755862253514558,0.561830763068377
1443,0.351446371709134,0.887102173569685
1444,0.273156365974799,0.791550350585289
1445,0.307787199499612,0.831150959527815
1446,0.739018735270478,0.574635860227874
1447,0.715327637608334,0.593667355124878
1448,0.294857220460928,0.81591040854082
1449,0.533282895877419,0.796325308667467
1450,0.646943297569653,1.62957771194512
1451,0.288084403991785,0.808148236334879
1452,0.205879361350038,0.724491097865714
1453,0.418885348117591,0.990051328889492
1454,0.40422884758201,0.965695185136595
1455,0.611573824875012,0.694383326090609
1456,0.169352206485701,0.692632109331461
1457,0.438217250685367,1.02412068372557
1458,0.411946351263912,0.978368784157543
1459,0.518155059868141,0.819574485627401
1460,0.376951006135808,0.923415877401674
1461,0.430783198799451,1.01074552283046
1462,0.521618923142029,0.814132018272345
1463,0.368816352968416,0.91151495454467
1464,0.277944834434064,0.796799691727703
1465,0.393919863432534,0.949269409474022
1466,0.389572485739634,0.942508848131534
1467,0.365484944558287,0.90672920744618
1468,0.407274397633488,1.04270405685758
1469,0.290379196187539,0.810761649379973
1470,0.4763305294031,0.891537788264014
1471,0.378738330354522,0.926072477095918
1472,0.473383337838551,1.09250879182579
1473,0.573380236929639,0.740637083936987
1474,0.564608620142021,1.32141645413605
1475,0.623997636345659,0.68055813344688
1476,0.37710911919082,0.923650274966194
1477,0.596267799125405,0.712207949665503
1478,0.220671400332341,1.92443001688075
1479,0.397806958577561,0.955396847453333
1480,0.437449892484843,1.02272371055912
1481,0.542529911358207,0.782752540967791
1482,0.400180830636107,1.06118692889821
1483,0.499636617924893,1.14983101070928
1484,0.639336199928244,1.59520676380293
1485,0.49258827853578,1.13385897289309
1486,0.462271307761365,1.06993236856703
1487,0.412072939953736,1.03056188720944
1488,0.532313312459019,1.23016829142249
1489,0.42145102725781,1.00762992424002
1490,0.70125428797222,0.605581561425674
1491,0.268433819085198,0.786440582332409
1492,0.544834715113114,1.2640096958983
1493,0.421169199612014,1.00830418524877
1494,0.40279250821453,1.05430626937204
1495,0.303482111489267,0.826013721720039
1496,0.576089450140175,0.737154041899806
1497,0.632047956973326,0.671889944396401
1498,0.755166093935401,0.56234869398545
1499,0.328919295908577,0.857323612235697
1500,0.55172210791769,0.769711165407969
1501,0.583763954785738,1.38222852140827
1502,0.558032595679255,0.761006919586389
1503,0.377650074544407,0.924453124843165
1504,0.237452428888036,0.754488447841188
1505,0.461556295388368,0.920075559384015
1506,0.443340292053701,1.03354585417351
1507,0.250114706458148,1.69788763196029
1508,0.308740744820356,0.832297475979277
1509,0.427335814376054,1.0046609300466
1510,0.335180152279819,0.865397348328698
1511,0.497622961303287,0.853390417424579
1512,0.572641099162035,1.34625330654216
1513,0.265014943597913,0.782782354990612
1514,0.459721614057157,0.923747445587511
1515,0.663028726613218,0.640495124300095
1516,0.272333922524145,1.5593601514296
1517,0.567955865915313,0.747710679917492
1518,0.463264467321416,1.07191213978722
1519,0.482757141499862,0.87966936200526
1520,0.44258639695183,1.03214799600722
1521,0.393992303415183,1.07785523469772
1522,0.454297875819459,1.05429923733078
1523,0.441105139725054,0.962733435686934
1524,0.230462893182278,0.747635595783701
