id,py_ps,py_sw
707,0.6688542654184214,0.6349165859038127
708,0.37857429139252424,1.1217525234072263
709,0.536323144042299,1.2408066651181273
710,0.23418917212633156,0.7512734377637226
711,0.4927242335893313,0.8618749347340032
712,0.49451234121326487,0.8587584803743527
713,0.43444728500712737,0.9774872149556644
714,0.3338099513483543,1.2721809668984283
715,0.4346718630422474,0.9769821853534415
716,0.1892530514005533,0.7096336709342083
717,0.2532225113166594,0.7704213665408096
718,0.5265803062436459,1.2152712295687242
719,0.4062414634693252,0.9689685249748159
720,0.3887552502237946,0.9412487118195773
721,0.44108975913284004,0.9627670057485345
722,0.15227562006121687,0.6786797064570443
723,0.2881515329662155,0.8082244466026612
724,0.28113033090673517,0.800330516182469
725,0.38068383198292466,0.9289816139879471
726,0.34500494724209696,0.8783781356986614
727,0.5509348572073787,0.7708110334845213
728,0.2752501088303342,1.5428392325484375
729,0.3762913353956301,1.1285581854287852
730,0.3481064725339837,1.219933268046916
731,0.5710921059879742,0.7436045118011299
732,0.5877256225066779,0.7225593889465683
733,0.49660312614307994,1.1429020782851733
734,0.49188058338990687,1.1322797644137599
735,0.4214396731798831,0.9944223733685303
736,0.46726342239371066,1.079958383782171
737,0.5126014390357219,1.1804165613355184
738,0.33220944125387725,0.8615475702645573
739,0.23621056265126136,1.797830977159306
740,0.23528378346236198,0.7523488071669738
741,0.4389828773348703,0.9673877697574005
742,0.25705877121998266,0.7743995232006269
743,0.4958784369677972,1.1412591238367273
744,0.3539827125500374,0.8905850423977947
745,0.5047902840295673,0.8412734557343273
746,0.3590413964657813,0.8976138711002075
747,0.3292894045843587,0.8577966969148556
748,0.3019755771711749,0.8242309502606343
749,0.5118772528590669,0.8296259782881745
750,0.47896448606532177,1.1042113597758756
751,0.2991607674679205,0.8209205572791596
752,0.5077600706012778,1.168806711873437
753,0.24308854496053042,0.7601065217110926
754,0.3299007271999026,1.2872559277789675
755,0.443953439057437,1.0346855348913173
756,0.13639455555943847,3.1135162611502043
757,0.5045863803446597,1.161319169492339
758,0.4255016430824404,0.9980376658249193
759,0.47298855044545823,0.8978370961976093
760,0.5614092137472445,1.3117770627351355
761,0.4031797667314292,1.0532935968226564
762,0.45555547689087406,0.9321952829213672
763,0.4158906593755728,0.9849754032666004
764,0.47836383202734645,1.102939881583316
765,0.5808590965881175,0.7311010005026992
766,0.5071903886531718,0.8372924175364517
767,0.21152010063294102,0.7296740649890681
768,0.5913911796281466,0.7180808258481087
769,0.41542594865484156,0.9841923910400034
770,0.28500936473712146,1.4900095197165126
771,0.4984166129334056,0.8520315247264987
772,0.5358005674246167,0.7925834582592417
773,0.4255105779821483,0.9980167089629508
774,0.46926577625142074,1.084032850321485
775,0.2708388474823815,0.7890345383141234
776,0.5729590039262733,0.7411815919753162
777,0.4722303208296594,0.8992786950244357
778,0.5882792506563752,0.7218793900904085
779,0.5931586132263199,1.414146525002833
780,0.36144523189450356,0.9009929329010691
781,0.5180837138817537,1.193844968319177
782,0.32617972889387287,0.8538379713463946
783,0.36190504048185906,0.9016421846801576
784,0.154654755975647,0.6805897796199808
785,0.36184963289226585,0.9015638993375428
786,0.3816802347128193,0.930478638453548
787,0.5723652009667242,1.3453847409844784
788,0.5988976972098834,1.4343805291848097
789,0.4218442393990347,0.9951182233924327
790,0.34163079349698,0.8738764323277841
791,0.4440432627539918,0.9563632697247788
792,0.45004850124394746,1.0461528600880121
793,0.5610882349169297,0.7568625400415667
794,0.3009434282506935,0.823013982822062
795,0.21538974885064033,0.7332727714053431
796,0.16090980045405223,0.6856632739181797
797,0.694761590973283,0.6112408518032154
798,0.22879713019417533,0.7460207370314793
799,0.300927682514818,0.8229954454540798
800,0.3350252173284076,0.8651957161772105
801,0.4097857072231588,0.9747871923373864
802,0.44653563993059675,0.9510252456728223
803,0.38534026179210906,0.9360192275010266
804,0.44060611875004335,1.0284941480728396
805,0.4220626501543706,0.9954942927412604
806,0.643969119174913,1.6159646938490888
807,0.4826969705861038,1.1121785503270398
808,0.3118699670389375,0.8360822893569132
809,0.54030023720828,0.7859827507404225
810,0.5409393723077104,0.7850540899897694
811,0.614968732958017,1.4942509416270344
812,0.3302218631337178,0.8589909130584172
813,0.18817299627902384,0.7086895738825097
814,0.3966177141925145,0.9535137952606358
815,0.15297871798929302,0.6792430669127634
816,0.5299133213541063,0.8013889244782542
817,0.5674330750650659,1.3300446709370435
818,0.26243026248990614,0.7800392343584456
819,0.25949037390212154,0.7769424097361933
820,0.35131904222836713,0.8869280444268545
821,0.13497928379712568,0.6651093119004559
822,0.5969070015025779,0.7114452763959289
823,0.31576354618403385,0.8408399320508524
824,0.3827196523145859,0.9320454401158769
825,0.41812133113937217,1.0156541535670007
826,0.3200496766498763,1.326877349516081
827,0.2909549589233702,0.8114200086072589
828,0.28567836719498635,0.8054261650653107
829,0.12936615838499446,0.660821238313116
830,0.20562485027301625,2.065249730773396
831,0.42552181536893297,0.997990352852944
832,0.4889225424464043,0.8685765735852088
833,0.07728681048107874,0.6235234738904049
834,0.29426629303126606,0.8152272275678937
835,0.30527716095619234,1.391085613271957
836,0.366469652015839,0.9081385527370462
837,0.5909556599323592,0.7186100336449507
838,0.5048328373848706,0.8412025431359025
839,0.4075729034000995,0.9711462163620249
840,0.3315737624428001,0.860728231488818
841,0.33334489408614276,0.863014965654033
842,0.4012065209942213,0.9608209733489448
843,0.2010107212518462,0.720076412332789
844,0.3787734895911615,1.1211625901407225
845,0.32852647021413356,0.8568220604568099
846,0.40193289045803937,0.9619879176669013
847,0.3452586290535444,0.8787184663490337
848,0.4152020484345185,0.9838155756072472
849,0.4145636247839351,1.024370304770461
850,0.4943153305133333,1.1377314125764753
851,0.3573655573116986,0.8952731056968707
852,0.4669215178201454,1.0792657227143945
853,0.24538594492792523,0.762420643329234
854,0.5924324248082857,0.7168187440180896
855,0.33436751421747557,0.8643408271412196
856,0.4508644459087824,1.0477073084176296
857,0.43946019679418713,0.9663370420451327
858,0.7028304433104153,0.6042234947399774
859,0.3237933274260002,1.3115361889714052
860,0.3082592739280623,0.8317181736578878
861,0.1815591205523642,0.7029626058288103
862,0.554601445850014,1.291726989171124
863,0.18395223154130247,0.7050240875236858
864,0.2567845500049211,0.77411379612351
865,0.49974757046552504,1.1500860353016717
866,0.43038335989833165,1.0100360362201577
867,0.5820818412824446,0.7295652201261591
868,0.49820183877525637,0.8523988343973935
869,0.535124492425127,0.7935848062982928
870,0.4530473836237032,0.9373559632327348
871,0.3231362631671864,1.3142030625233474
872,0.5294257738913883,0.8021269224300875
873,0.6226290585687788,0.6820540429687572
874,0.5267154390463922,0.8062544500983628
875,0.5031721734868022,0.8439788387419745
876,0.28313850987015476,0.8025725209888497
877,0.4134361752933942,1.0271637849912452
878,0.4911794218170845,1.1307194677305428
879,0.3524066395773665,0.8884175911838538
880,0.38668255225155174,0.9380677746009696
881,0.31191814948288,0.8361408354266983
882,0.5696242352043364,1.3368162903096865
883,0.32947008062912164,0.858027832483802
884,0.41848414397050565,0.9893682646275984
885,0.35137301195812193,0.8870018422609751
886,0.31530187232792795,1.3468574212112336
887,0.5030324209328703,0.8442133130884988
888,0.47821295536984704,1.10262096242948
889,0.3417726400795863,1.2425414350539512
890,0.29985377941465396,0.8217331129093792
891,0.3852360441939881,1.1023544475314544
892,0.3162412066884776,0.8414273263630407
893,0.6282866962550129,0.6759122375150537
894,0.3527852167971443,0.8889372558614863
895,0.20303842483925363,0.7219084975549657
896,0.5156545238966815,1.1878573491839648
897,0.5569408167814076,0.7624987321289168
898,0.5010084751725106,0.8476237183820945
899,0.48954863194862636,0.8674657407912675
900,0.40796976341566515,0.971797212001649
901,0.5319854092570125,1.2293064035033054
902,0.33593019720723294,1.2641515118234306
903,0.5203061938126953,0.8161860683510184
904,0.5177264075906086,0.8202530534283103
905,0.23559220715925722,0.7526523652973781
906,0.6440020573896375,0.6594181832088972
907,0.4365410511768435,1.0210740898427075
908,0.5067395825489422,1.1663886113270359
909,0.33675360685365274,0.8674503763285212
910,0.45098580741638833,1.0479389077828136
911,0.5954490568195889,0.7131872354200967
912,0.26640879355307734,0.7842696699158977
913,0.5632463935018868,0.7539625136814021
914,0.41601963711204826,0.9851929446533845
915,0.4101385232020344,0.9753702453269238
916,0.6170004033675255,1.5021773871094222
917,0.7875894769239685,0.5391979947792811
918,0.4311397570061382,1.0113790520944197
919,0.4584529799191886,0.9263036456683575
920,0.3624214971654638,0.9023725404409427
921,0.394476081324683,1.0765333736854241
922,0.4616204149609973,1.0686388364663817
923,0.35889932571152433,0.8974149558832796
924,0.2358597513009168,1.800505021837594
925,0.6095376501335221,0.6967029297921817
926,0.4579192750712661,1.0613425397277705
927,0.327369743876813,0.8553485783547112
928,0.24442892694401983,1.7373830175342777
929,0.23890009171197996,0.7559235352260902
930,0.3707728886856873,0.914349243680223
931,0.4253167709858378,0.9984714820493341
932,0.6175708516556295,0.687640398714073
933,0.26816660635498457,1.5835926495057917
934,0.3887736285446328,0.9412770132339506
935,0.23742191304311297,0.7544582557167817
936,0.4607581444762403,1.066930037866809
937,0.36103833696052723,1.1762370451897357
938,0.4497041232866564,0.9443246007241299
939,0.20274705787455496,2.094563892164686
940,0.5865944481544344,0.7239527547571734
941,0.23419382818736129,1.813312801424135
942,0.3544806366854838,0.8912719989981366
943,0.1344299787564825,0.6646872225389495
944,0.49009140601941764,1.1283067987578228
945,0.24220142349585805,0.7592166984364724
946,0.43944672341759283,0.9663666698070221
947,0.26495993358994807,1.6027580506714676
948,0.206450851313235,0.7250128543209271
949,0.34879589973495256,0.8834915706138307
950,0.4572568784016518,1.0600472128306457
951,0.574654281095543,1.3526251887880576
952,0.3846094442111753,0.9349076418565687
953,0.6455383946020974,0.6578488130491857
954,0.5309465482848069,0.7998294141633062
955,0.3406335381752522,1.2466965787971833
956,0.2800982531923435,0.7991831328158326
957,0.4467347875184421,0.9506012930527279
958,0.42066222540854686,0.9930878989188235
959,0.5812433226240251,1.3739084399525363
960,0.3609876782822965,0.900347792647883
961,0.20963891449940159,2.025705330905436
962,0.3306412531482642,0.8595291180392547
963,0.31141105832934546,1.363685249152402
964,0.6483356774817245,0.6550104851797814
965,0.3932252457688193,0.9481827141313985
966,0.3829852188451907,0.9324465975621123
967,0.6481008991685431,1.6349383444684924
968,0.7348250070409365,0.5779153711395247
969,0.2805480874155972,0.7996828186426397
970,0.6092582747880828,0.6970224028789395
971,0.4409915739836706,1.0292033296051373
972,0.21029798215532744,0.7285448439192114
973,0.3061150795528763,0.8291480566584464
974,0.5871320553754068,1.3935044869043158
975,0.3565035331476336,0.8940738029962308
976,0.2309557495074277,0.7481147319739179
977,0.2547652194650806,0.7720162133607972
978,0.3659545862424954,1.1604354273217563
979,0.365116505107655,1.163099067628984
980,0.5831036289032344,1.3800391973183979
981,0.41693525744910404,0.9867400501979627
982,0.6255244902785321,0.6788969469086208
983,0.4212397075381404,0.9940787936332862
984,0.5515789203816904,0.7699109791447415
985,0.6722667475944116,1.755492703625099
986,0.6306291533924965,0.6734015774281196
987,0.24653413447682193,1.7225471335556253
988,0.3044993443333063,1.3946390183416117
989,0.42759478645461735,1.0051154666635798
990,0.48888903722907834,0.8686361000720926
991,0.34463598531630246,0.877883619549984
992,0.5154972482288049,1.1874717557951717
993,0.376695235789456,0.9230369577906729
994,0.5301057787414502,0.8010979764734661
995,0.3628567521485581,1.1703424675222878
996,0.395791862436245,0.9522105009263054
997,0.34736454736920075,0.8815539073370009
998,0.3103268520649233,0.8342115900204556
999,0.41619576915529466,0.9854901745074448
1000,0.1583429204142019,0.6835721427264299
1001,0.6088676477288189,1.470942840684376
1002,0.378849069730265,0.9262375781736245
1003,0.5754050166673162,0.7380308728038039
1004,0.4021909325075125,0.9624031561558127
1005,0.5247254975772544,0.8093120472083478
1006,0.32153756864238603,0.8479958605549938
1007,0.6035607140607586,0.7036022338324638
1008,0.19174959350985762,0.7118256034435415
1009,0.5454978544500473,0.7784937432885074
1010,0.7237295689158311,0.5867753438661215
1011,0.3366606971101509,0.8673288780370524
1012,0.4836720560813086,0.878005378494054
1013,0.2179289066450867,1.9486477182132964
1014,0.5693379890549577,0.7458955397857246
1015,0.3175615773407293,0.8430553061350518
1016,0.3590179069310045,1.1828565051165498
1017,0.26092569351703643,0.7784512711193746
1018,0.22460654157007331,0.7419888923209518
1019,0.44740638738575794,0.949174349405332
1020,0.4684579818454169,1.082385425202669
1021,0.6158823744902298,0.6895256046548927
1022,0.442889019602665,1.0327086587361858
1023,0.513850097072922,1.1834484175956579
1024,0.5242718011006111,1.2093740389247132
1025,0.20594686568939546,0.7245526885714475
1026,0.383569187946304,0.933329940819404
1027,0.720484894072211,0.5894178631094301
1028,0.47836734498483796,0.8877417556169656
1029,0.4985519114741661,0.85180029780845
1030,0.38414103514479714,0.9341965712370562
1031,0.6245470989304203,0.6799593936052821
1032,0.2215221960697093,0.7390491166590176
1033,0.7329399137689442,0.5794017472495581
1034,0.5785711463999731,0.7339921275180383
1035,0.4689770541485208,1.0834434516022724
1036,0.4257127760369922,1.001821578692116
1037,0.5947555706005495,0.7140188132039907
1038,0.29629590781405774,0.817578496021181
1039,0.7326733880908123,2.1521738117444777
1040,0.4599574848721191,0.9232737386255074
1041,0.4900364335444053,1.1281851708193171
1042,0.36694363262706114,0.9088184922945409
1043,0.28677884161393347,0.806668908470471
1044,0.469503094021136,0.9045023815062423
1045,0.30984067094181394,1.3705969115539913
1046,0.4310233272507935,0.9852521657593994
1047,0.38370912192171314,0.933541861153832
1048,0.4404958729359548,1.0282914915254524
1049,0.5274553117403964,0.8051234999708936
1050,0.6422693892939149,0.6611971140856147
1051,0.26816151828853885,0.7861479653104214
1052,0.42627408452190746,1.0028017173564512
1053,0.19535253166821134,0.7150129168070657
1054,0.2316014661654448,1.8336095781159931
1055,0.748994720994575,2.292116467083939
1056,0.17211179174080957,0.6949408478024985
1057,0.6493878484531822,1.6409395133485785
1058,0.6050096651765531,0.7019171611791376
1059,0.5084811808717,1.1705214753601436
1060,0.48456305276174216,0.8763909345673404
1061,0.20928236674444242,2.0291564610659867
1062,0.21248673298110987,0.7305697026683015
1063,0.48238999420341944,0.8803388788524263
1064,0.17573482318872594,0.6979954382630228
1065,0.7277318187002401,0.5835483013854463
1066,0.46418127807035425,1.0737462313026007
1067,0.44834266034766135,1.0429179347018487
1068,0.29399365090153,0.8149124070456324
1069,0.40940050138764617,1.0372890732358082
1070,0.29966635337083386,0.8215131974631203
1071,0.65532161571792,0.6480278636947364
1072,0.6837789422161054,0.6210584158826766
1073,0.3196609731569566,1.3284908147299899
1074,0.4847071689213802,1.1165172473465925
1075,0.330356738150492,1.285479052263836
1076,0.4376196230591226,1.0230323761702262
1077,0.5217159743561469,0.813980570924152
1078,0.5324306071446601,1.230476892039283
1079,0.2153185090819194,1.9722720005696275
1080,0.6224901359501225,1.5240219875614134
1081,0.3465710625773867,0.8804834013055489
1082,0.34336211010210593,0.8761805283925916
1083,0.3650760978461424,0.906145337073664
1084,0.4158293391079164,0.9848720106120104
1085,0.4850878655738186,1.1173427364932569
1086,0.5044659552504971,1.161036944745481
1087,0.5826907887377643,1.3786739372301937
1088,0.2179083559385057,1.9488314931186428
1089,0.36080648662773257,1.1769928823503188
1090,0.6626033220416944,0.640906334966948
1091,0.3877738725738011,0.9397399221624809
1092,0.25716120390401015,1.6513636591356946
1093,0.6784703531736684,0.6259177938729543
1094,0.49672828457359924,0.854927492263116
1095,0.43358421209834613,1.0157438150951184
1096,0.3919671412070969,0.9462207922044105
1097,0.510881600673747,1.1762659800282282
1098,0.3946111148108202,0.9503533140578648
1099,0.37109383388908945,0.9148158570158946
1100,0.24192287139920432,1.7553803995898811
1101,0.46889824889640297,0.9056691247326268
1102,0.2893035180025502,1.4678931994975715
1103,0.4459942597982141,1.038497061643764
1104,0.31143763938066604,0.8355573383590764
1105,0.23171631458999206,0.7488553307315079
1106,0.3478110974882176,1.2209692839977673
1107,0.2757006838823781,0.7943309078589583
1108,0.42775435491171515,1.0053957391752137
1109,0.42190416142432724,0.9952213715131634
1110,0.296976580294882,0.8183700815751713
1111,0.4323215552752169,0.9822935300931801
1112,0.4939410599374947,1.136889970291349
1113,0.447383116688561,0.9492237208457108
1114,0.4937615555633842,0.8600642595232432
1115,0.5176129544469752,0.8204328408286968
1116,0.5405733844298303,1.2522855965132058
1117,0.3613004973739323,0.9007887605482717
1118,0.33131729973573243,0.8603981127460871
1119,0.3839197325501931,0.9338609978775316
1120,0.44205714598184426,1.0311689256165502
1121,0.2646925502053382,0.7824391463652353
1122,0.44448331490750637,1.0356724627227716
1123,0.16262678434514174,0.6870691856120575
1124,0.6336588063736239,0.670181906090753
1125,0.5259019431988001,0.8075016115811066
1126,0.4642756576962314,1.0739353953177389
1127,0.48381419428194106,1.1145857304870965
1128,0.30158740191442784,1.4081047947326435
1129,0.37588459332753094,0.9218380562030634
1130,0.34103977985291667,1.2452115317744357
1131,0.21919140119513078,1.93742393338056
1132,0.5533787893043947,1.2881907969334032
1133,0.4766963557573159,0.8908536042655688
1134,0.505477614970543,1.1634121138905829
1135,0.37445833443111304,0.9197362302159477
1136,0.28671713778766883,0.8065991261150854
1137,0.3008617972802788,0.8229178881875229
1138,0.36587350867156465,0.9072848102088655
1139,0.35971388209545685,1.1805679118994172
1140,0.4014603161988855,0.9612283845234689
1141,0.30942334048016373,1.372445485229615
1142,0.4348266252075235,0.9766344608359528
1143,0.4729046647977291,0.8979963579938575
1144,0.44761148085345626,0.9487394421987547
1145,0.5834850241310121,1.3813028742435918
1146,0.2863010192412626,0.8061288426133005
1147,0.3029144091646827,0.8253410210988749
1148,0.2277769563272686,0.7450351786926989
1149,0.49403704006934135,0.8595846712365168
1150,0.6538087019499854,0.649527400599132
1151,0.2554920970162446,0.7727699478105965
1152,0.29142633727380934,0.8119598054488449
1153,0.33000789334339126,1.2868379067066065
1154,0.44460684641642595,1.0359028187889943
1155,0.6753331250870553,1.7720727853360514
1156,0.6908585974324979,1.8610685225435217
1157,0.40690093359096347,1.0436610772035293
1158,0.5160662030409704,0.8228918386134898
1159,0.4508432012603731,0.941938717229122
1160,0.6848239208512235,0.6201107375729719
1161,0.3659105629669219,1.1605750411339075
1162,0.3453943303681354,1.229512558049345
1163,0.34422568004101795,1.2336867679833283
1164,0.5545579464971525,1.2916008464154933
1165,0.33523629609733935,0.8654704370225027
1166,0.5947780000070076,0.7139918871606941
1167,0.5874563520309006,1.3945999075870568
1168,0.52601801604223,1.2138295395307541
1169,0.19370236304077235,0.7135495714747163
1170,0.4602024253825988,0.9227823306528888
1171,0.6171570459167891,0.6881014637624736
1172,0.3177926790011088,0.8433408959770872
1173,0.2518695895695269,0.7690281337478145
1174,0.3743695487145663,0.9196057067734492
1175,0.15210770315759686,0.6785453004773198
1176,0.46487412223244984,1.075136444033545
1177,0.6449612840285424,1.6204805488863518
1178,0.5616624813416056,0.7560887201372145
1179,0.653664696425729,0.6496704946569167
1180,0.6165594146756896,0.6887684407350124
1181,0.2747956900456329,0.7933396498561015
1182,0.34313545878992685,0.8758782020315127
1183,0.45268084189657914,1.0511843497804598
1184,0.45054072374123566,1.0470900359545185
1185,0.6246409986501159,0.6798571780981317
1186,0.15680490483851184,0.682325284663979
1187,0.23249856501962474,1.826534570786798
1188,0.6101466258838871,1.475768510758041
1189,0.4302037413835745,0.9871291804690028
1190,0.45724048152912783,1.0600151885944478
1191,0.40036144610162816,0.9594668814954852
1192,0.759032608125905,0.5594840881937774
1193,0.45708733128644574,0.9290711809304953
1194,0.49842025219114205,0.8520253035460702
1195,0.5271269866761713,1.2166761839279219
1196,0.44642212638906725,1.0392997277519274
1197,0.46045532528462246,1.0663312238913951
1198,0.6879924256620399,0.6172548575051816
1199,0.4355051738019816,0.9751127936306836
1200,0.5753342609925619,0.738121637209707
1201,0.31227278786011187,0.8365720058439491
1202,0.48272959707982893,0.8797195557007449
1203,0.8132166829215827,0.5222060437090378
1204,0.3633782395110004,0.9037286643978526
1205,0.3096043475131243,0.8333385809440192
1206,0.46061307061406553,1.0666430756642953
1207,0.5888274464834556,0.7212073234745158
1208,0.21823822196747614,1.9458858436353756
1209,0.23120685908823377,1.8367390497900595
1210,0.6886148129200781,0.6166969671562298
1211,0.7738102238129282,0.5487995035451116
1212,0.4588787356103108,0.9254442049964641
1213,0.5274054133444092,0.8051996735751147
1214,0.48601901416698046,1.119366959462282
1215,0.5874440938551271,0.7229056706992719
1216,0.6042584473248969,0.7027897889499135
1217,0.4086750053899956,0.9729562230204424
1218,0.7604137747354419,2.4013623182970285
1219,0.6037168459316468,0.7034202698308467
1220,0.22599803535989918,1.8790723821576152
1221,0.39030870617240476,0.9436469556936505
1222,0.5343971911861307,0.7946648554123017
1223,0.65508483870867,1.6680430375380983
1224,0.6376100033329539,1.5876082083522125
1225,0.4944841376826433,0.8588074607546157
1226,0.2525890184833108,0.7697683704965559
1227,0.3649047528855871,1.1637740076238947
1228,0.278616797496389,0.797541904686162
1229,0.46443134074644676,0.9143798650283393
1230,0.5124305162442434,0.8287302438175926
1231,0.266155851234348,0.7839993468654909
1232,0.37716092118862593,0.923727095658961
1233,0.3429276816914262,0.8756012349056921
1234,0.3500250553297644,0.8851623251804395
1235,0.3957491073878061,1.073070434623933
1236,0.5335172626437401,0.7959754939555551
1237,0.2737762042196209,0.7922259456055095
1238,0.5259085781472252,0.8074914240090292
1239,0.49390891010242016,0.8598076648963572
1240,0.3588453124825514,1.1834254256485957
1241,0.25992615695902704,0.7773999023790398
1242,0.5828316179904274,0.7286266797448205
1243,0.4078857056279606,0.971659253630242
1244,0.4422618850422389,0.9602153860175137
1245,0.297598419882025,1.4269789027610245
1246,0.47467939301383405,0.8946389350723093
1247,0.46016487118501626,1.0657574926557174
1248,0.41136355160174864,1.0323390709097076
1249,0.7275674790411943,0.5836801106425241
1250,0.6667786821925752,0.6368929871456462
1251,0.24098454685297313,0.7579994991510232
1252,0.33326654963848296,0.8629135571664739
1253,0.6143636679563225,1.4919064557127113
1254,0.24412329191203586,0.7611470590073793
1255,0.47343223465257855,0.8969956745304896
1256,0.44549720828824996,0.9532420378084495
1257,0.32429797198623955,0.8514601251450096
1258,0.8282332353353028,0.5127380169605777
1259,0.30672991358009294,0.8298833955239479
1260,0.8142052494593853,0.5215720077322471
1261,0.1730487454123147,0.6957282308256394
1262,0.3640303017839541,0.9046552610088133
1263,0.20168704126428363,0.720686451394307
1264,0.4834897252794844,1.113885553670054
1265,0.44972456433875835,1.0455370093741885
1266,0.5948928184631498,1.4202002816901398
1267,0.47654751971675496,1.0991128230436793
1268,0.2128213322240203,0.7308802396269525
1269,0.42693063214508103,1.0039505958709476
1270,0.0758764920200188,0.6225719055572346
1271,0.2269193099643966,0.7442086456807463
1272,0.6386357157849782,1.5921145460822408
1273,0.6513628192304729,0.6519663912784774
1274,0.5934905118211502,0.7155407849125666
1275,0.4363466910352332,1.0207220008874223
1276,0.3875925018702198,1.0956524303683786
1277,0.4321629387198122,1.0132014490851393
1278,0.5884193681845402,1.39786299174373
1279,0.4553656380516706,0.9325839087983172
1280,0.21905381204846663,1.9386408421539238
1281,0.3847208369955572,0.9350769015546508
1282,0.48998620662141373,1.1280740654523043
1283,0.5010773833032728,1.153151438879454
1284,0.6048684666420064,0.7020810144464138
1285,0.7355036126020548,0.5773821629023502
1286,0.3987443173314521,1.0650099530162505
1287,0.3496524252512933,1.2145394568948322
1288,0.3540798744297286,0.8907190077494206
1289,0.5669774472864383,1.328645193484664
1290,0.36352194780029085,0.9039327143252532
1291,0.2004454137320095,0.7195672981112713
1292,0.5029932462802575,0.8442790630036633
1293,0.26915516902165626,0.7872168057385924
1294,0.4541663521921277,1.0540451942527453
1295,0.19392513804246586,2.1898484691225173
1296,0.5613110383365636,1.3114834965342275
1297,0.2993114517938582,0.8210970977137632
1298,0.7142674053831689,2.013537636841391
1299,0.2854472065994709,1.4877240233867253
1300,0.21545653012786478,0.7333351884594757
1301,0.6505289368899986,1.6462974880190242
1302,0.31620604183944684,1.343006174696341
1303,0.33992136304604237,1.2493085543703988
1304,0.6576526706182223,0.6457309239958859
1305,0.5206048599466194,1.2001234164978603
1306,0.3772841757350166,0.9239099295612447
1307,0.3811519460105315,1.1141663347428714
1308,0.33156392115166305,1.2807987829062284
1309,0.2807031805349186,0.7998552444054885
1310,0.4250767907534882,0.9990351764769502
1311,0.57188858856287,0.7425688764551759
1312,0.4055753076265697,1.0470722913380004
1313,0.5695414964646655,1.3365593398856077
1314,0.29524989294186665,0.8163650172895613
1315,0.48422825196396485,0.8769968810045172
1316,0.22564362393764306,0.7429826254662403
1317,0.49743376921892035,0.8537149927185002
1318,0.7007786460645196,0.6059925898877465
1319,0.37868876783933364,1.1214134210783884
1320,0.38270381861887126,1.109648365148887
1321,0.3895707204779526,1.0900887678254052
1322,0.3463037180005449,1.2262838791294712
1323,0.39598785475664133,1.0724234634106398
1324,0.466435553862735,0.910450893268826
1325,0.42291856030350433,0.996970780477567
1326,0.3904193754498366,0.9438182746669438
1327,0.3085357150617216,1.3763938692858084
1328,0.5493963165524008,1.276805659757193
1329,0.4749926629795119,1.0958577009579606
1330,0.5745220234992842,1.352204732346153
1331,0.4299483805096782,0.9877154698507055
1332,0.4307101939442274,1.0106159063683788
1333,0.43670897648271506,1.0213784869868048
1334,0.23568896004060574,0.7527476423262173
1335,0.5197173483344469,0.8171108161534498
1336,0.25277857657881997,0.7699636483910606
1337,0.43907609149622767,1.0256887335538918
1338,0.37877306065003274,0.926124250077346
1339,0.23871592007636758,0.7557406604260624
1340,0.4009807291787667,1.0590700145027174
1341,0.5346362397264229,1.2363088457835811
1342,0.26601773365335446,1.5963848004962193
1343,0.16918356081500566,2.5100941522978104
1344,0.25002392005438084,0.767135577677425
1345,0.6690099022452571,1.738219171014729
1346,0.516937424646639,1.1910120193278813
1347,0.7171357622313083,0.5921705331572807
1348,0.49882747614946593,0.8513297421881025
1349,0.3344576982500699,0.8644579492852554
1350,0.31614567044498004,0.8413097767585962
1351,0.348636479997636,0.8832753380650565
1352,0.5571038151039167,0.7622756390340883
1353,0.4817717477821264,0.881468597155505
1354,0.309158887764585,1.373619467120212
1355,0.5464679118448255,0.7771118074124994
1356,0.33353178537979994,0.863256972669279
1357,0.37347842379536345,0.9182977174044138
1358,0.5776394517556716,0.735176008799155
1359,0.37429839399113657,0.9195011293053695
1360,0.36870838516752563,0.9113590610355395
1361,0.4422440554272206,0.9602540982861293
1362,0.6428621564381266,1.6109559479760311
1363,0.29662488894328815,0.8179608921176984
1364,0.6390182172730199,0.6645611270347059
1365,0.21165830280719902,0.7298019822902082
1366,0.32180560280818676,1.31963726846543
1367,0.4487648315563324,0.9463011287981449
1368,0.6213934081561236,0.6834103179928973
1369,0.47009204190321713,0.9033691890365958
1370,0.6078759514009503,1.4672227714388837
1371,0.5582799347599176,0.7606697648005031
1372,0.34525758018758373,0.8787170586841864
1373,0.4281135891670002,0.9919485795649693
1374,0.6199681857338512,0.6849813852367155
1375,0.3530187622227514,1.2029577804669378
1376,0.340355639124318,0.8721871472827792
1377,0.5486396381279233,1.2746651720746196
1378,0.45639844249894257,1.0583732246429667
1379,0.38324822019789934,0.9328442206002915
1380,0.38409262907496317,0.9341231498321491
1381,0.5163072354418593,0.8225076805348932
1382,0.3653061515041299,0.9064737821183985
1383,0.4887757549269332,1.1254030670065416
1384,0.32670649276511543,0.8545059875835442
1385,0.6104349812018948,1.4768608719241902
1386,0.20671574297899625,0.7252549489559582
1387,0.38503141717168166,1.1029402997452338
1388,0.6108009320620527,0.6952619820552661
1389,0.5018796645634995,1.1550087246070198
1390,0.39591907785445885,0.9524110301148001
1391,0.3227174076420732,0.8494730852749925
1392,0.36423109544531584,1.1659264460862717
