id,X1,X2,ps_true,treatment,Y
731,.6338428934172042,1,.5696211776108984,1,10.20423819068735
732,1.463369524010876,0,.5933958760347493,1,8.973323257268564
733,.8374807975298685,0,.5006221193084395,0,5.341857328934873
734,.0918856688781604,1,.4887847318084815,0,5.193770377561952
735,-.3915844161203411,1,.4170365436565215,0,6.06018327509573
736,-.0758300992334054,1,.4636895193128681,0,8.937936867458559
737,.2328147079735811,1,.5099209039439089,0,2.259196612702335
738,-1.039886562638073,1,.3265277318132735,0,7.724866381280029
739,-1.1345456029134,0,.2349214398624284,1,7.916842520592027
740,-1.143290507638438,0,.2339797011926344,0,5.144159981460025
741,-.2699030008162077,1,.4348864306795822,1,6.521527202234973
742,-.9437041440716372,0,.2561221263151761,0,2.267764898053315
743,.8325524842343915,0,.4998828726373012,0,8.991864024673859
744,-.1621329332942988,0,.3549662881223083,0,6.481456973313725
745,.1796801108236979,1,.5019520067064105,1,5.502709788456075
746,-.1246451023715855,0,.3601329707731756,0,4.52895148432154
747,-.3488368385774737,0,.329753068218867,0,7.308705525429975
748,-1.277381927695926,1,.2959978630716502,0,5.139937390537225
749,.2278871411234388,1,.5091820387780307,1,7.07455755138589
750,.0039739475904271,1,.4756154520442455,0,7.581274395665497
751,-.5866683120481113,0,.2990132733222118,0,3.101674854998659
752,.1998785046935509,1,.5049816108597069,0,4.929137590031249
753,-1.78384845266522,1,.2367991226724542,0,5.327072622140429
754,-1.057609788177438,1,.3241935788313895,1,7.575269912719441
755,-.2356322283318922,1,.4399464628612585,0,5.114861519334475
756,-2.276972391780165,0,.1339839488573277,1,.7776413504951787
757,.1782934023352123,1,.5017440032776053,0,3.523070553036162
758,-.3632993916122876,1,.4211682050474224,1,4.21124877456602
759,.6767182278996442,0,.4765250056881913,1,8.134434478679184
760,.5668182872317977,1,.5597360678482823,0,6.504378227901954
761,.1937638239236106,0,.4052247610849216,1,7.038026358663474
762,-.1559273919941025,1,.4517613985390519,1,9.147959433588609
763,.2831314396680791,0,.418211149146839,0,4.666907246329426
764,.7133583047131634,0,.4820115128287729,0,6.461918548249696
765,.7018326092429279,1,.579592201300129,1,12.43676348832011
766,.1960036850239866,1,.504400439135641,1,10.20982603592038
767,-1.376324045513736,0,.2098558671480414,0,4.91638535102459
768,.7756460361638006,1,.5903439968535199,1,7.933253073983494
769,.279878759915297,0,.4177363782344641,0,5.258932494204471
770,-.7030367920242615,0,.2845867794288636,1,6.551235986094758
771,.8498131961100835,0,.5024719592760685,1,11.03661336899065
772,1.104449049389488,0,.5405779179940911,1,5.207038399160727
773,.350239125178393,0,.428038992512952,1,7.722737412926481
774,.6513177876014079,0,.4727247713238188,0,2.425184547340939
775,-.8231001227679332,0,.2701503153966899,0,2.576523092766967
776,1.36028359298301,0,.5783906072668764,1,13.31492774422046
777,-.0419297870561917,1,.4687513125331011,1,12.1548789152051
778,.7537782828565456,1,.5871672050079032,1,6.748023640732839
779,1.501565118806935,0,.5989132611553903,0,7.799859946196593
780,-.8203895061063137,1,.3561225032489932,0,4.085502617634151
781,.9836071820940216,0,.5225258188849653,0,6.253784896197074
782,-1.08630797793948,1,.3204325291546045,0,5.520475004432261
783,-.817003571051043,1,.3565884747438869,0,4.760760895421173
784,-2.027040588430606,0,.1523581303156749,0,3.678926459565456
785,-.817411482241946,1,.3565323237091831,0,3.514651990596621
786,-.6730386965906382,1,.3766426199365488,0,6.085949908439473
787,1.356158493005378,0,.5777869349127228,0,8.013839580705252
788,.8286108767625945,1,.5980066975887873,0,3.54757821463585
789,-.3887640144674027,1,.4174480139894012,0,5.840179384974907
790,-.9681891322584792,1,.3360574539723817,0,6.022506946691633
791,-.2350136490002716,1,.4400379132814234,1,7.734810717507987
792,.5197633425951721,0,.4531027565916402,0,7.262726172209332
793,.5646023137254654,1,.5594083903300976,1,8.738408017596443
794,-.5722382164607142,0,.300831191784991,0,2.345564495209623
795,-1.337139650132255,0,.2137809097340521,0,3.017772665825352
796,-1.947009642803682,0,.158663540819676,0,2.569351939717934
797,1.545354587239314,1,.6957652586242403,1,14.40188033680274
798,-1.205177997520885,0,.2273901739214622,0,3.422017078506779
799,-.5723654595376862,0,.3008151340709991,0,2.477944627282449
800,-.3048779216453741,0,.3356083950072798,0,2.316136433573142
801,.2403147803171458,0,.4119739496689546,0,.4789895830688788
802,-.2178595542391747,1,.4425755651906602,1,7.126033223929405
803,-.6467211196442701,1,.380357129293643,0,5.445269733651313
804,-.2587022204981548,1,.4365387712762708,0,5.231907459917149
805,.3262346931246982,0,.4245166218214806,0,4.048615521950182
806,1.154610969020511,1,.6439996758573164,0,3.069769240609467
807,.7428694610539455,0,.4864337496632066,0,6.798004368688319
808,-1.198301587554069,1,.3059800181912196,0,2.672560274221913
809,.4217497942664673,1,.5381879544963624,1,10.90101084441339
810,.4261249188759926,1,.5388403292163667,1,10.80923277073523
811,.9431477263981508,1,.6144101911597151,0,5.635798617388373
812,-.3416644093335345,0,.3307048970042278,0,4.18114794924654
813,-1.624767190911925,0,.1862049938867155,0,2.172739493369516
814,.1472764916857531,0,.3985203582317519,0,8.1548191960716
815,-2.048932385156393,0,.1506695338703377,0,.3955350571615686
816,1.064240472273342,0,.5345807750843776,1,7.719180771110579
817,1.321950181677485,0,.5727720503615281,0,4.435169859486738
818,-.896209928150578,0,.2615890103326784,0,2.903829224921967
819,-1.635601478874932,1,.2532485677714266,0,2.160519643584297
820,-.1819692214659717,0,.3522459239336754,0,1.089945314292821
821,-2.297488553121618,0,.1325620514164796,0,2.088179486063025
822,.8145340199592045,1,.5959746266167898,1,9.871626123425276
823,-.4540855623145177,0,.3159490714728538,0,-.5293355956764731
824,-.6655550438670425,1,.3776974228862494,0,4.739058566967922
825,.298730269623597,0,.4204900932661338,1,6.856172233222857
826,-.4204817272187089,0,.320322735969844,1,5.409220894105328
827,-.6537407070708727,0,.2906468743033676,0,3.710244543334154
828,-.6974594906244922,0,.2852685838576021,0,5.707002220705638
829,-2.380693354957388,0,.1269260072007467,0,.9625029116656307
830,-1.437042306955452,0,.2038788570929668,1,8.120894768466416
831,-.3631591023788586,1,.4211887254761734,1,9.169264780066239
832,.7852392924958399,0,.492786394427476,1,8.257135304860615
833,-3.355197290181802,0,.0749436349321826,0,-2.57394152878559
834,-.6265437819930679,0,.2940226666976696,0,4.297464107535985
835,-.5373591475856745,0,.3052511594182997,1,5.797540399533827
836,-.7834903620248178,1,.361215085004761,0,2.862088035762552
837,.7725825513915332,1,.5898994030004346,1,10.43937770572596
838,.893445887443457,0,.5090159057632614,1,8.053272278004764
839,.2247479590370303,0,.4097131741651178,0,5.574543824367674
840,-.3312838592101452,0,.3320849210732683,0,3.337555227609321
841,-.3177164390405625,0,.3338929716435672,0,8.594398204705012
842,.1798114465314402,0,.4032087108401691,0,5.448940492279334
843,-1.485471390997987,0,.1992030385823337,0,2.146608084431746
844,.0194678503951717,0,.380289579885505,1,8.462455918177032
845,-1.068189365747817,1,.3228043926578649,0,4.942006633973374
846,.1849500496288673,0,.4039508374173936,0,6.181967318293464
847,-.2273610489325201,0,.3460570137958157,0,6.487596634399238
848,.2783112251547045,0,.4175076305256478,0,.304511958697427
849,-.439636132350799,1,.4100444372301735,1,5.714187167272502
850,.1084456330300576,1,.491267732926475,0,7.927479078912465
851,-.1370378523930486,0,.3584213083180944,0,2.186890941572591
852,.6353111434236144,0,.4703315647663628,0,2.2466222202377
853,-1.049212659577469,0,.2442482919730342,0,4.873226882220971
854,1.496450728544541,0,.5981759023900087,1,9.001909912142368
855,-1.023375656133709,1,.3287099862305189,0,6.477094810387774
856,-.1881094271123438,1,.4469836238122947,0,7.201854186227441
857,.4468679278005827,0,.4422885434593011,1,7.263654078486253
858,2.324006133273792,0,.7097981008658172,1,12.24062299966907
859,-.3913255244901568,0,.3241433119756392,1,6.766046705125681
860,-.5135195040887887,0,.3082930263616115,0,5.478275342404951
861,-2.412866103519582,1,.1754158638569925,0,2.744949998915912
862,.5198917563250881,1,.5527863299143916,0,4.163138478533422
863,-1.6721497254465,0,.181935369088156,0,2.865807092757581
864,-.9461460429599136,0,.2558430824767496,0,5.127809374820403
865,.8588640139969055,0,.5038295272154549,0,6.236152187166785
866,.3840780420588611,0,.4330167932651874,0,3.622296504380771
867,1.423850684955863,0,.5876624506215627,1,12.41869265569171
868,.1348762930641908,1,.4952315885314355,1,9.476532766134969
869,.3863519789995379,1,.5329051689208321,1,9.078891555634172
870,.5403497316202709,0,.456165284006864,1,8.601028650385354
871,-.3964300155985169,0,.3234727156063694,1,6.446573776986992
872,1.060913334776532,0,.5340840575494247,1,8.906698943781215
873,.9983575837555873,1,.6222277189215528,1,6.403140052233288
874,1.042424185729156,0,.5313225569201738,1,10.33842620433301
875,.8821523009480783,0,.5073223216128705,1,7.300584526607137
876,-.7186755999327036,0,.2826802371009642,0,6.012527912254969
877,.2659396237395426,0,.4157035165061405,1,6.919553303477993
878,.0871162580830026,1,.4880697035696731,0,8.162057483477859
879,-.1738616648336136,0,.3533566546410332,0,4.597386183238543
880,.0763835298923131,0,.3883697978497631,0,6.060067032478361
881,-1.197919917283422,1,.3060286503914657,0,2.8127252466643
882,.6236594216769984,1,.5681226402820718,0,6.913573484751357
883,-.3474462810968646,0,.3299374956612202,0,6.414608955760164
884,.3012651463818052,0,.4208607545032248,0,7.619109749394209
885,-.1815666304943822,0,.3523010411037207,0,4.606954925768287
886,-.4577196899088598,0,.315478004654071,1,6.602765740193987
887,.1677255402064317,1,.5001588310256223,1,9.983175166372693
888,-.0011460038509862,1,.4748493439314741,0,6.011987295184169
889,-.2536407140979441,0,.3424974503363345,1,4.651133524249008
890,-.5810527687438571,0,.2997199765602017,0,5.670280006959244
891,-.6474691956758085,1,.3802513485343779,1,6.538459434277677
892,-.4503286040526274,0,.3164364576137172,0,6.720032292022239
893,1.039416226480178,1,.628000799829126,1,9.858557816961248
894,-.8845185976644404,1,.3473493022459983,0,1.879636444025146
895,-1.464088046764193,0,.2012575972929512,0,7.672526425161187
896,.9670693387212064,0,.5200496441339295,0,7.87836258471759
897,1.249476782463526,0,.5620992303771345,1,4.837846118895526
898,.8674384320161974,0,.5051155862966591,1,7.587058411951928
899,.7894988033061238,0,.4934251994892229,1,7.828707993226355
900,-.4859346330815728,1,.4033416312596217,0,4.998431713167661
901,.3649089291167771,1,.5297013297589538,0,6.492500457596741
902,-.2979766707514013,0,.3365323081071095,1,5.723972976893136
903,.9987428296084749,0,.5247910790390949,1,4.082829601463808
904,.9811743066723613,0,.5221616163437219,1,7.842992280398168
905,-1.853854020421065,1,.2292921520100404,0,2.058281773828125
906,1.154855209838625,1,.6440332725381219,1,8.416936734566061
907,.426707096067951,0,.4393068253622063,0,5.05048360527905
908,.1929375166063008,1,.503940545903357,0,5.356363939957556
909,-.2917054418043999,0,.3373729618440984,0,4.334559825869497
910,-.1872761165708826,1,.4471072183374815,0,11.21943440718255
911,.8042387575464963,1,.5944863582605966,1,9.765262536707892
912,-.861434918430758,0,.2656393000429796,0,1.709959434099351
913,1.292985073420234,0,.5685140417003074,1,7.132030267111224
914,.2840340160529901,0,.4183429188123382,0,5.323063973332343
915,.2427944084842906,0,.4123344128683517,0,5.288351760728119
916,.9577492252259895,1,.6164836469500828,0,7.082016324448331
917,2.374946331948028,1,.7900070314897151,1,13.73120052401738
918,-.3241541186488802,1,.4269043932037873,0,5.969708584672693
919,.5773994388031312,0,.4616851773541184,1,8.107492115327762
920,-.0997263320548037,0,.3635854534587555,0,8.22005567251998
921,.1320483409334974,0,.3963322724258735,1,5.687585666586141
922,-.1143991791772334,1,.4579397561746197,0,9.696468495421719
923,-.839171095418243,1,.3535427504429048,0,5.380393865123259
924,-1.137852993969133,0,.2345649584014127,1,6.535261189168402
925,.9042544522721496,1,.6088671128601577,1,8.497453012351322
926,.5737445762373418,0,.4611402132353659,0,7.19914754924887
927,-1.077111832562724,1,.3216352246004333,0,5.651862340253539
928,-1.058010585120297,0,.2432751968990106,1,8.446894368436713
929,-1.109300991289238,0,.2376547413134538,0,4.979965873060609
930,-.0385806426635604,0,.3721163310317739,0,3.281331064280129
931,-.3645851747944966,1,.4209801432792905,1,8.131019087423091
932,.9618542645521567,1,.6170658161413159,1,10.81283483511418
933,-1.55965239468546,1,.2619628549226581,1,7.90368222764271
934,.0913583289046554,0,.3905061827931443,0,5.222909341613753
935,-1.123151192817466,0,.2361524392905707,0,3.369474978260234
936,.5931780399675359,0,.464038905688347,0,6.912512195717453
937,-.1099109767767714,0,.362172654052016,1,7.696653443042051
938,.5173977289951867,0,.4527510597106031,1,7.301890351388979
939,-1.467150849404996,0,.2009623466815205,1,3.798924860876405
940,.7419598532735495,1,.5854472633875754,1,10.42519731992942
941,-1.15360568326226,0,.2328722349256306,1,6.727819776501417
942,-.1584324281104152,0,.355474823866961,0,1.858842686511011
943,-2.305500334998458,0,.1320102653254342,0,-.919388551537681
944,.7931913084403207,0,.4939789873278067,0,3.080505197519466
945,-1.078578887708575,0,.2410105200624931,0,1.502314741996934
946,-.2667014357386244,1,.4353585799990772,1,7.255073869568415
947,-.8740601799965388,0,.2641642016550699,1,4.992908629566422
948,-2.14193455757303,1,.2001814419389618,0,3.990373969309687
949,-.200822670037563,0,.3496691976781174,0,.8820222048221393
950,.5692074987601065,0,.4604638344010511,0,6.120476369917198
951,1.372068627127051,0,.5801139479192915,0,4.042103059365123
952,.0615078394080918,0,.3862517908882602,0,6.214031180675059
953,1.166258617285018,1,.6456002910678103,1,10.24185451500018
954,.3578163709389689,1,.5286410677214165,1,5.001359460099081
955,-.9757321917651782,1,.3350483870763423,1,6.733693223974606
956,-.7442237330786333,0,.2795823481790216,0,3.876424012495894
957,-.2164897058818316,1,.4427783417044382,1,6.862456511449835
958,.316469978101818,0,.4230859334608121,0,9.243865655191437
959,1.417992313229544,0,.5868104451226575,0,8.176323150805306
960,-.8237606920105973,1,.3556588320740086,0,4.319911938128766
961,-1.395562558779244,0,.2079482408839188,1,4.420738867166863
962,-.3384418304885605,0,.3311330067607495,0,4.112301628569256
963,-.4884620062356381,0,.3115083163051141,1,8.902367551716434
964,1.90055524061293,0,.6548287644628643,1,9.730250384579515
965,.1231409358970888,0,.3950543094799637,0,1.521445113053049
966,.0498321327344465,0,.3845924047276122,0,4.335416830087999
967,1.898804888716791,0,.6545913487007767,0,8.550965254411009
968,1.879868181199919,1,.7365126221272988,1,11.29382136133464
969,-.7404330457431781,0,.2800406809349871,0,2.648460084147265
970,.9022591233108838,1,.6085819656263299,1,13.76081014972596
971,.4574326010040164,0,.4438526993066756,0,3.711407970533021
972,-2.102284429011283,1,.2040176248476169,0,3.80529160906045
973,-.5306475728307607,0,.3061058343652169,0,3.917333980707205
974,1.459205840708654,0,.592792974542683,0,10.62469981091769
975,-.1434225120749819,0,.357540874439752,0,-1.181814832718519
976,-1.897925028659428,1,.2246527673517565,0,7.949184017541248
977,-.9641807402660685,0,.2537883835203072,0,2.835729923294998
978,-.787263025082882,1,.3606929495292955,1,7.309236133489921
979,-.079930080979998,0,.3663382869536176,1,6.799796139608723
980,.7175175863505237,1,.581883596774042,0,5.359050664530945
981,.2904391519931447,0,.4192783564037295,0,7.043993955629694
982,1.732815614947014,0,.6317401540829436,1,11.91588478986732
983,-.3929787322058255,1,.4168331685633527,0,4.978136124434651
984,.4991035298487027,1,.549700859015308,1,10.52430025897969
985,2.081990948203361,0,.6790031744541271,0,6.453857096026275
986,1.056490035946519,1,.6303908718268278,1,6.974741006146915
987,-1.038687778311146,0,.2454158531850482,1,6.872775515701999
988,-.5435985643448202,0,.3044578120687889,1,6.435403033527743
989,.3647247612542881,0,.4301681488478297,0,7.127957023459333
990,.071534959627148,1,.4857341169388635,1,7.815096911119419
991,-.2320456502271944,0,.3454212097846946,0,3.014366680631602
992,.9659987932761023,0,.5198893184659339,0,9.275039339250977
993,.0044364646249745,0,.3781664238007539,0,7.14521277358477
994,1.065553953227022,0,.5347768494537611,1,6.800441206595709
995,-.0965248899707358,0,.3640300408875518,1,5.956135733249965
996,.1414076181583896,0,.3976765925982044,0,4.870910447274325
997,-.2115461422674281,0,.3482075018003215,0,8.846191732369309
998,-1.210542277399841,1,.3044226122664093,0,.8765947158563248
999,.2852664447254558,0,.4185228633593148,0,5.984303753402815
1000,-1.97954071485149,0,.1560753343246994,0,2.54538666835439
1001,.8994700799899584,1,.6081832665409039,0,6.526694961032556
1002,.0200138887396626,0,.3803667936355608,0,8.281236066685846
1003,.6638150095446255,1,.5740241968606532,1,9.850028660657467
1004,.1867747991530621,0,.4042144770717369,0,9.721034148158463
1005,1.028856257686742,0,.5292948487856854,1,4.995706513696611
1006,-.4088724167230571,0,.3218411503624506,0,6.075616010138674
1007,1.575152316442338,0,.6094715360945649,1,6.936324783729246
1008,-1.585251317320559,0,.1898245214355911,0,1.461990530608066
1009,.45735709574698,1,.5434933633387078,1,9.821073076653462
1010,1.784317100666829,1,.7252371335732424,1,6.922498354910658
1011,-1.005889058046566,1,.3310292859452544,0,2.834621916788555
1012,.749507751130614,0,.4874288125873975,1,6.966806151555033
1013,-2.025181275974473,1,.2116332184723378,1,4.04504679961971
1014,1.335150939249698,0,.5747090924676619,1,10.90906028834585
1015,-1.153435652199783,1,.3117262201981296,0,5.032466009124356
1016,-.1248186297777864,0,.3601089788193424,1,7.170481216537149
1017,-.909449134257645,0,.2600575460885556,0,5.505328004053036
1018,-1.245817158617988,0,.2231348830732522,0,7.71458246424921
1019,.5016054473540059,0,.4504044390109068,1,6.29423704789535
1020,-.0676731455563696,1,.4649068235351378,0,5.241084306004664
1021,.9497104174250925,1,.6153426313797248,1,9.196485740316904
1022,.4705119926663401,0,.4457907122226283,0,7.184376099908528
1023,.2413117863973467,1,.5111948967188572,0,7.645182841873804
1024,1.025763604472356,0,.5288325182512622,0,5.800650654187883
1025,-1.433692764318701,0,.2042052543481055,0,2.842588601436572
1026,.0540321285556617,0,.3851890136674857,0,4.175732689386673
1027,1.756828165019049,1,.7219383506566037,1,12.41422588170768
1028,-.0000941399980213,1,.4750067267849795,1,7.470852429431418
1029,.1372568838331502,1,.4955886470404289,1,5.490221524163378
1030,.0581426015367162,0,.3857732402719504,0,2.779587085441838
1031,1.012249405434849,1,.6241849637584963,1,7.065650221457725
1032,-1.276073415421551,0,.2200038308357894,0,3.370709329751279
1033,1.863458650958834,1,.7345975003910358,1,9.682638242489425
1034,.6858682700415931,1,.5772564672292502,1,9.202577281196801
1035,-.0641294767043747,1,.4654357946500222,0,9.691059620575887
1036,.3516452366765476,0,.4282455529325747,0,5.742250572490388
1037,1.512822274633451,0,.6005346622435642,1,6.37759359739016
1038,-1.323438605244918,1,.290272045418568,0,5.376797050177903
1039,1.861144530534109,1,.7343267101069678,0,9.351480502518246
1040,.587698948913398,0,.4632213907508183,1,8.652442779683485
1041,.0793409583964353,1,.4869041396066369,0,5.417518769283874
1042,-.780020606870799,1,.3616955878375552,0,6.211242631852599
1043,-1.401778512884137,1,.2806848421997252,0,3.469010388856755
1044,.6529376701017953,0,.4729670370467878,1,4.668431116028931
1045,-.5009294325832143,0,.3099062427266359,1,4.791677956350572
1046,.3885151799446279,0,.4336705351455539,1,7.939742577610193
1047,.0550381960677988,0,.3853319767728364,0,2.415500600536469
1048,.4540137136766801,0,.4433463915651372,0,7.248298891694975
1049,.3339939007935502,1,.5250780243176409,1,7.493782080398918
1050,1.14202090859841,1,.6422659288958761,1,9.366124070971738
1051,-.8462200921583494,0,.2674239256843666,0,3.638208749647993
1052,.3555477447499671,0,.4288189695156937,0,7.5777248125382
1053,-1.54600882839828,0,.1934720809357014,0,5.181867751137045
1054,-1.178274180120781,0,.2302385869057504,1,2.701452169864444
1055,2.005698361357611,1,.7509001780664586,0,10.59844596839639
1056,-1.809746968966677,0,.1699688307934989,0,5.509334654772461
1057,1.194929739211759,1,.6495263417826465,0,8.848779521736803
1058,.8719772318259827,1,.6042454608538916,1,3.787579175628542
1059,.9182598742889458,0,.5127362254551771,0,7.943033463351453
1060,.7555728311835085,0,.4883380400904632,1,8.169691710116599
1061,-2.112699549827141,1,.2030046871016759,1,2.267197271120926
1062,-1.366487181878399,0,.2108362109906236,0,6.960686517026355
1063,.0273030331742391,1,.4791076268472756,1,9.026378902333327
1064,-1.766875441137493,0,.1736286730874732,0,4.674338192856284
1065,2.53197719741163,0,.7348140738636263,1,11.87525800549115
1066,.6165880324624748,0,.4675339481944346,0,5.249979573534878
1067,-.2054341254932928,1,.4444155745130554,0,8.572664458818986
1068,-.6287762789858387,0,.2937446993202323,0,5.380534666357544
1069,.2376067673359136,0,.4115803940589375,1,4.401612339118156
1070,-.5825707667985967,0,.2995288457730313,0,2.692255732171449
1071,1.239411319215989,1,.655577356932716,1,10.13855627597751
1072,1.458171814523533,1,.6845805746426933,1,6.369231490191
1073,-1.136995670092245,1,.3138464889517364,1,6.408081867756005
1074,.7565537767261311,0,.4884851028811013,0,5.443673088430804
1075,-1.054104186519591,1,.3246545789142296,1,7.834905310401357
1076,.4341596221535301,0,.4404085298816804,0,8.778526228593879
1077,1.008346589491437,0,.5262278923248327,1,8.887341469088812
1078,.367948980002577,1,.5301557035464602,0,2.681116022833979
1079,-1.337856383335712,0,.2137086381087992,1,4.877080086750914
1080,1.710828870689224,0,.6286657981829491,0,6.356151719963911
1081,-.2174997044589779,0,.3473972131728144,0,3.923906605658946
1082,-.2416424728242077,0,.3441204351375821,0,6.418443839988563
1083,-.7937028100850019,1,.3598024462492022,0,4.980585673018981
1084,-.4307740815101282,1,.4113313303171835,0,7.283524417951402
1085,.0456685772424783,1,.4818582540339543,0,7.599400961154953
1086,.1774744200757547,1,.5016211573304655,0,7.696861524612309
1087,1.428107217074849,0,.5882811654666572,0,6.67242088266988
1088,-2.025386270551842,1,.2116126978573192,1,4.121804384370248
1089,-.8250961983167289,1,.3554752220361784,1,7.434981610035855
1090,1.294497745759633,1,.663001471877453,1,9.537867365514922
1091,.0842024833258501,0,.3894847621211372,0,9.762446558130783
1092,-.9427924334661822,0,.2562263616409411,1,6.257550896199591
1093,2.130095324476923,0,.6852612439404911,1,10.54370597216759
1094,.1248555598338674,1,.49372866287228,1,9.442750546550862
1095,.4062549494844359,0,.4362864940388775,0,6.656922453380808
1096,.1141717020589962,0,.3937689235744198,0,8.376002835504211
1097,.9345893709974019,0,.5151837356694906,0,7.087448541357046
1098,.1330093456593537,0,.3964702346282645,0,7.756154241514913
1099,-.7497187207495726,1,.3659035652371029,0,8.017294467929068
1100,-1.081160005992206,0,.2407273439137284,1,4.941608806515668
1101,-.0646674447307972,1,.4653554859639032,1,11.33526148818271
1102,-1.38084894364908,1,.2832272296226387,1,6.401684141090128
1103,.4918923112032623,0,.4489622244789436,0,7.341775835428953
1104,-.4882512745484431,0,.311535434438269,0,3.021633636823732
1105,-1.177177237468282,0,.2303552535002449,0,4.158960507670942
1106,-.2081984497660627,0,.3486635141226167,1,6.509894919064284
1107,-1.494956104673286,1,.2695368512833176,0,2.620472395557254
1108,.3658330489092676,0,.4303311568290576,0,4.703207523994687
1109,.3251300433035672,0,.4243547088594179,0,5.97158137036487
1110,-.6044160201582748,0,.2967860631738771,0,4.052306814333689
1111,-.3159649772125013,1,.428106941308964,1,6.618718909482504
1112,.8193765441334334,0,.497906493853946,0,3.420807107519098
1113,.5014454306128955,0,.4503806727707208,1,8.172474378968115
1114,.8181556932271606,0,.4977233697174408,1,10.05999017339407
1115,.9804018374931153,0,.5220459724140967,1,6.995995348663843
1116,.4236194797579601,1,.5384667593872354,0,6.78535549606415
1117,-.107979309258948,0,.3624404301138071,0,3.526787652990074
1118,-.3332514609192304,0,.3318231192227205,0,.1383833229609746
1119,.056552138592979,0,.3855471466729089,0,8.449118260036849
1120,.4647791941229626,0,.4449410597095513,0,7.650021372626716
1121,-.8763949566788745,0,.2638919892286982,0,3.828113399211343
1122,-.2319835516387357,1,.4404859398621882,0,5.081010752068616
1123,-1.925483109595094,0,.1603952901449545,0,-2.054518224655654
1124,1.07863947780981,1,.6334819382992758,1,9.590665990165856
1125,.3234005106702021,1,.5234927658072166,1,9.171208095128339
1126,.6172331350240094,0,.467630306808247,0,4.915185362693072
1127,.7504753427070179,0,.4875738606305257,0,5.285242722398483
1128,-.5670374346968535,0,.3014879332466447,1,6.847294509708709
1129,-.0014355353896594,0,.3773382764710174,0,4.417116559608387
1130,-.2591817906050278,0,.3417491560541561,1,2.566730479899128
1131,-1.299138064369278,0,.2176382687440525,1,6.70874313152083
1132,1.224955730616756,0,.5584745628623519,0,8.605145828442192
1133,-.0114802089969105,1,.4733033813762058,1,7.927584803769895
1134,.1843545946452113,1,.5026531642945364,0,7.26441136836198
1135,-.7252554734748149,1,.3693157704545471,0,5.411935686998068
1136,-1.402291410437313,1,.2806227137186471,0,2.747773053190797
1137,-.5728979267235084,0,.3007479435264324,0,-.5169484254833989
1138,-.0743807137433309,0,.367111550282465,0,2.421178909615183
1139,-.8331556504004168,1,.3543680847858441,1,6.340347288506323
1140,-.5318691440840786,1,.3967269898113644,0,6.301386776873626
1141,-.5042484960481345,0,.3094805063969613,1,7.3644508141502
1142,.4148524886415107,0,.4375555986455488,1,8.27853262969272
1143,-.0373302648105027,1,.4694386048978901,1,9.6015352088619
1144,-.2104607112770456,1,.443671030194397,1,6.554634439286771
1145,.7201851821798726,1,.5822729534210215,0,7.296229317830752
1146,-.6922756385035123,0,.2859031698426299,0,6.388343792251288
1147,-1.269816644303203,1,.2969446245987301,0,.855412873626797
1148,-1.215022632729101,0,.2263541189952552,0,5.052259461330616
1149,.820029322905407,0,.4980044090321898,1,11.60550908868402
1150,1.941512535601654,0,.660361931903055,1,7.092800036048896
1151,-1.671154580742221,1,.2492356945316841,0,3.875976014231851
1152,-.6498580882190458,0,.2911273991123402,0,2.302142884873152
1153,-.3433093451565334,0,.3304864802807301,1,11.31797331285564
1154,.4823433281190285,0,.4475452194735821,0,3.573769353412163
1155,2.105708776871623,0,.6820969337456568,0,8.35018115776171
1156,2.227653342508757,0,.6977469678670724,0,4.040574188649834
1157,-.4934608413182237,1,.4022553657027867,1,8.62040585690773
1158,.9698716605378827,0,.5204693022600968,1,5.7413467873376
1159,-.1882553044214537,1,.446961988329913,1,4.898297289147829
1160,1.466395179479265,1,.6856450058536597,1,8.69472842746686
1161,-.0741092046924659,0,.3671494006570089,1,8.385166621019613
1162,-.2263405998981897,0,.346195584375583,1,7.037074785233056
1163,-.9486112462737264,1,.3386834450136526,1,4.056450388815515
1164,.5195923846291126,1,.5527419242400462,0,6.180944636640332
1165,-.3032674393684522,0,.3358238879796755,0,5.794437789572476
1166,.7995041041116053,1,.5938013384951616,1,7.995822125463503
1167,.748004078527842,1,.5863271453710199,0,6.892073474928734
1168,1.03766834147696,0,.5306119168307734,0,7.589326016645796
1169,-1.563913268160903,0,.1918013066522189,0,4.388398308742432
1170,.589375279930447,0,.4634714891242174,1,5.176337878995492
1171,1.672352597544874,0,.6232607245389633,1,10.91719071543251
1172,-.4381467275110718,0,.3180195708986181,0,4.513948824276171
1173,-.9902067494893135,0,.250842488716118,0,5.180975862627199
1174,-.0124235105866734,0,.3757905318065325,0,6.509802726687422
1175,-2.773863313351791,1,.1462503666872324,0,-.8360564502193282
1176,.6213233480045719,0,.4682413155589894,0,6.123652045302847
1177,1.161972436212217,1,.6450116626197,0,11.48293056607829
1178,1.282043424620229,0,.5669028926832088,1,11.499837352277
1179,1.226954644258222,1,.653887802126625,1,11.2008477179265
1180,.9545773878074992,1,.6160335938366617,1,8.488629274672357
1181,-.7891922064886006,0,.2741803783687724,0,3.050963354583844
1182,-.2433517412609023,0,.3438890014229259,0,2.810224594481553
1183,.5378348227597446,0,.4557909719191343,0,3.957054998800225
1184,.5231439650257245,0,.4536054364952782,0,3.991589894906153
